Abbrev,Meas Date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"BLUNDICO","03/11/1991","35.000000","cfs","A","USGS",
"BLUNDICO","03/12/1991","35.000000","cfs","A","USGS",
"BLUNDICO","03/13/1991","32.000000","cfs","A","USGS",
"BLUNDICO","03/14/1991","29.000000","cfs","A","USGS",
"BLUNDICO","03/15/1991","29.000000","cfs","A","USGS",
"BLUNDICO","03/16/1991","29.000000","cfs","A","USGS",
"BLUNDICO","03/17/1991","29.000000","cfs","A","USGS",
"BLUNDICO","03/18/1991","29.000000","cfs","A","USGS",
"BLUNDICO","03/19/1991","29.000000","cfs","A","USGS",
"BLUNDICO","03/20/1991","29.000000","cfs","A","USGS",
"BLUNDICO","03/21/1991","29.000000","cfs","A","USGS",
"BLUNDICO","03/22/1991","29.000000","cfs","A","USGS",
"BLUNDICO","03/23/1991","29.000000","cfs","A","USGS",
"BLUNDICO","03/24/1991","30.000000","cfs","A","USGS",
"BLUNDICO","03/25/1991","32.000000","cfs","A","USGS",
"BLUNDICO","03/26/1991","35.000000","cfs","A","USGS",
"BLUNDICO","03/27/1991","35.000000","cfs","A","USGS",
"BLUNDICO","03/28/1991","35.000000","cfs","A","USGS",
"BLUNDICO","03/29/1991","35.000000","cfs","A","USGS",
"BLUNDICO","03/30/1991","35.000000","cfs","A","USGS",
"BLUNDICO","03/31/1991","35.000000","cfs","A","USGS",
"BLUNDICO","04/01/1991","35.000000","cfs","A","USGS",
"BLUNDICO","04/02/1991","37.000000","cfs","A","USGS",
"BLUNDICO","04/03/1991","39.000000","cfs","A","USGS",
"BLUNDICO","04/04/1991","41.000000","cfs","A","USGS",
"BLUNDICO","04/05/1991","43.000000","cfs","A","USGS",
"BLUNDICO","04/06/1991","45.000000","cfs","A","USGS",
"BLUNDICO","04/07/1991","48.000000","cfs","A","USGS",
"BLUNDICO","04/08/1991","50.000000","cfs","A","USGS",
"BLUNDICO","04/09/1991","47.000000","cfs","A","USGS",
"BLUNDICO","04/10/1991","43.000000","cfs","A","USGS",
"BLUNDICO","04/11/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/12/1991","35.000000","cfs","A","USGS",
"BLUNDICO","04/13/1991","37.000000","cfs","A","USGS",
"BLUNDICO","04/14/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/15/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/16/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/17/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/18/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/19/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/20/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/21/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/22/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/23/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/24/1991","40.000000","cfs","A","USGS",
"BLUNDICO","04/25/1991","44.000000","cfs","A","USGS",
"BLUNDICO","04/26/1991","48.000000","cfs","A","USGS",
"BLUNDICO","04/27/1991","52.000000","cfs","A","USGS",
"BLUNDICO","04/28/1991","56.000000","cfs","A","USGS",
"BLUNDICO","04/29/1991","50.000000","cfs","A","USGS",
"BLUNDICO","04/30/1991","45.000000","cfs","A","USGS",
"BLUNDICO","05/01/1991","40.000000","cfs","A","USGS",
"BLUNDICO","05/02/1991","43.000000","cfs","A","USGS",
"BLUNDICO","05/03/1991","50.000000","cfs","A","USGS",
"BLUNDICO","05/04/1991","54.000000","cfs","A","USGS",
"BLUNDICO","05/05/1991","60.000000","cfs","A","USGS",
"BLUNDICO","05/06/1991","69.000000","cfs","A","USGS",
"BLUNDICO","05/07/1991","75.000000","cfs","A","USGS",
"BLUNDICO","05/08/1991","86.000000","cfs","A","USGS",
"BLUNDICO","05/09/1991","109.000000","cfs","A","USGS",
"BLUNDICO","05/10/1991","145.000000","cfs","A","USGS",
"BLUNDICO","05/11/1991","213.000000","cfs","A","USGS",
"BLUNDICO","05/12/1991","253.000000","cfs","A","USGS",
"BLUNDICO","05/13/1991","228.000000","cfs","A","USGS",
"BLUNDICO","05/14/1991","226.000000","cfs","A","USGS",
"BLUNDICO","05/15/1991","256.000000","cfs","A","USGS",
"BLUNDICO","05/16/1991","240.000000","cfs","A","USGS",
"BLUNDICO","05/17/1991","225.000000","cfs","A","USGS",
"BLUNDICO","05/18/1991","249.000000","cfs","A","USGS",
"BLUNDICO","05/19/1991","317.000000","cfs","A","USGS",
"BLUNDICO","05/20/1991","320.000000","cfs","A","USGS",
"BLUNDICO","05/21/1991","298.000000","cfs","A","USGS",
"BLUNDICO","05/22/1991","301.000000","cfs","A","USGS",
"BLUNDICO","05/23/1991","310.000000","cfs","A","USGS",
"BLUNDICO","05/24/1991","305.000000","cfs","A","USGS",
"BLUNDICO","05/25/1991","276.000000","cfs","A","USGS",
"BLUNDICO","05/26/1991","279.000000","cfs","A","USGS",
"BLUNDICO","05/27/1991","302.000000","cfs","A","USGS",
"BLUNDICO","05/28/1991","332.000000","cfs","A","USGS",
"BLUNDICO","05/29/1991","331.000000","cfs","A","USGS",
"BLUNDICO","05/30/1991","330.000000","cfs","A","USGS",
"BLUNDICO","05/31/1991","334.000000","cfs","A","USGS",
"BLUNDICO","06/01/1991","342.000000","cfs","A","USGS",
"BLUNDICO","06/02/1991","348.000000","cfs","A","USGS",
"BLUNDICO","06/03/1991","326.000000","cfs","A","USGS",
"BLUNDICO","06/04/1991","297.000000","cfs","A","USGS",
"BLUNDICO","06/05/1991","296.000000","cfs","A","USGS",
"BLUNDICO","06/06/1991","332.000000","cfs","A","USGS",
"BLUNDICO","06/07/1991","376.000000","cfs","A","USGS",
"BLUNDICO","06/08/1991","363.000000","cfs","A","USGS",
"BLUNDICO","06/09/1991","367.000000","cfs","A","USGS",
"BLUNDICO","06/10/1991","363.000000","cfs","A","USGS",
"BLUNDICO","06/11/1991","365.000000","cfs","A","USGS",
"BLUNDICO","06/12/1991","381.000000","cfs","A","USGS",
"BLUNDICO","06/13/1991","368.000000","cfs","A","USGS",
"BLUNDICO","06/14/1991","383.000000","cfs","A","USGS",
"BLUNDICO","06/15/1991","378.000000","cfs","A","USGS",
"BLUNDICO","06/16/1991","371.000000","cfs","A","USGS",
"BLUNDICO","06/17/1991","355.000000","cfs","A","USGS",
"BLUNDICO","06/18/1991","344.000000","cfs","A","USGS",
"BLUNDICO","06/19/1991","334.000000","cfs","A","USGS",
"BLUNDICO","06/20/1991","326.000000","cfs","A","USGS",
"BLUNDICO","06/21/1991","314.000000","cfs","A","USGS",
"BLUNDICO","06/22/1991","311.000000","cfs","A","USGS",
"BLUNDICO","06/23/1991","306.000000","cfs","A","USGS",
"BLUNDICO","06/24/1991","292.000000","cfs","A","USGS",
"BLUNDICO","06/25/1991","281.000000","cfs","A","USGS",
"BLUNDICO","06/26/1991","263.000000","cfs","A","USGS",
"BLUNDICO","06/27/1991","246.000000","cfs","A","USGS",
"BLUNDICO","06/28/1991","236.000000","cfs","A","USGS",
"BLUNDICO","06/29/1991","230.000000","cfs","A","USGS",
"BLUNDICO","06/30/1991","228.000000","cfs","A","USGS",
"BLUNDICO","07/01/1991","221.000000","cfs","A","USGS",
"BLUNDICO","07/02/1991","202.000000","cfs","A","USGS",
"BLUNDICO","07/03/1991","186.000000","cfs","A","USGS",
"BLUNDICO","07/04/1991","175.000000","cfs","A","USGS",
"BLUNDICO","07/05/1991","163.000000","cfs","A","USGS",
"BLUNDICO","07/06/1991","156.000000","cfs","A","USGS",
"BLUNDICO","07/07/1991","153.000000","cfs","A","USGS",
"BLUNDICO","07/08/1991","147.000000","cfs","A","USGS",
"BLUNDICO","07/09/1991","152.000000","cfs","A","USGS",
"BLUNDICO","07/10/1991","154.000000","cfs","A","USGS",
"BLUNDICO","07/11/1991","151.000000","cfs","A","USGS",
"BLUNDICO","07/12/1991","141.000000","cfs","A","USGS",
"BLUNDICO","07/13/1991","135.000000","cfs","A","USGS",
"BLUNDICO","07/14/1991","125.000000","cfs","A","USGS",
"BLUNDICO","07/15/1991","115.000000","cfs","A","USGS",
"BLUNDICO","07/16/1991","109.000000","cfs","A","USGS",
"BLUNDICO","07/17/1991","108.000000","cfs","A","USGS",
"BLUNDICO","07/18/1991","108.000000","cfs","A","USGS",
"BLUNDICO","07/19/1991","106.000000","cfs","A","USGS",
"BLUNDICO","07/20/1991","104.000000","cfs","A","USGS",
"BLUNDICO","07/21/1991","103.000000","cfs","A","USGS",
"BLUNDICO","07/22/1991","107.000000","cfs","A","USGS",
"BLUNDICO","07/23/1991","107.000000","cfs","A","USGS",
"BLUNDICO","07/24/1991","107.000000","cfs","A","USGS",
"BLUNDICO","07/25/1991","106.000000","cfs","A","USGS",
"BLUNDICO","07/26/1991","107.000000","cfs","A","USGS",
"BLUNDICO","07/27/1991","105.000000","cfs","A","USGS",
"BLUNDICO","07/28/1991","98.000000","cfs","A","USGS",
"BLUNDICO","07/29/1991","93.000000","cfs","A","USGS",
"BLUNDICO","07/30/1991","87.000000","cfs","A","USGS",
"BLUNDICO","07/31/1991","86.000000","cfs","A","USGS",
"BLUNDICO","08/01/1991","84.000000","cfs","A","USGS",
"BLUNDICO","08/02/1991","83.000000","cfs","A","USGS",
"BLUNDICO","08/03/1991","89.000000","cfs","A","USGS",
"BLUNDICO","08/04/1991","99.000000","cfs","A","USGS",
"BLUNDICO","08/05/1991","103.000000","cfs","A","USGS",
"BLUNDICO","08/06/1991","99.000000","cfs","A","USGS",
"BLUNDICO","08/07/1991","93.000000","cfs","A","USGS",
"BLUNDICO","08/08/1991","91.000000","cfs","A","USGS",
"BLUNDICO","08/09/1991","88.000000","cfs","A","USGS",
"BLUNDICO","08/10/1991","84.000000","cfs","A","USGS",
"BLUNDICO","08/11/1991","83.000000","cfs","A","USGS",
"BLUNDICO","08/12/1991","83.000000","cfs","A","USGS",
"BLUNDICO","08/13/1991","96.000000","cfs","A","USGS",
"BLUNDICO","08/14/1991","153.000000","cfs","A","USGS",
"BLUNDICO","08/15/1991","170.000000","cfs","A","USGS",
"BLUNDICO","08/16/1991","142.000000","cfs","A","USGS",
"BLUNDICO","08/17/1991","112.000000","cfs","A","USGS",
"BLUNDICO","08/18/1991","103.000000","cfs","A","USGS",
"BLUNDICO","08/19/1991","95.000000","cfs","A","USGS",
"BLUNDICO","08/20/1991","91.000000","cfs","A","USGS",
"BLUNDICO","08/21/1991","90.000000","cfs","A","USGS",
"BLUNDICO","08/22/1991","90.000000","cfs","A","USGS",
"BLUNDICO","08/23/1991","86.000000","cfs","A","USGS",
"BLUNDICO","08/24/1991","87.000000","cfs","A","USGS",
"BLUNDICO","08/25/1991","89.000000","cfs","A","USGS",
"BLUNDICO","08/26/1991","82.000000","cfs","A","USGS",
"BLUNDICO","08/27/1991","79.000000","cfs","A","USGS",
"BLUNDICO","08/28/1991","79.000000","cfs","A","USGS",
"BLUNDICO","08/29/1991","81.000000","cfs","A","USGS",
"BLUNDICO","08/30/1991","82.000000","cfs","A","USGS",
"BLUNDICO","08/31/1991","81.000000","cfs","A","USGS",
"BLUNDICO","09/01/1991","86.000000","cfs","A","USGS",
"BLUNDICO","09/02/1991","87.000000","cfs","A","USGS",
"BLUNDICO","09/03/1991","83.000000","cfs","A","USGS",
"BLUNDICO","09/04/1991","77.000000","cfs","A","USGS",
"BLUNDICO","09/05/1991","73.000000","cfs","A","USGS",
"BLUNDICO","09/06/1991","71.000000","cfs","A","USGS",
"BLUNDICO","09/07/1991","69.000000","cfs","A","USGS",
"BLUNDICO","09/08/1991","68.000000","cfs","A","USGS",
"BLUNDICO","09/09/1991","71.000000","cfs","A","USGS",
"BLUNDICO","09/10/1991","71.000000","cfs","A","USGS",
"BLUNDICO","09/11/1991","73.000000","cfs","A","USGS",
"BLUNDICO","09/12/1991","77.000000","cfs","A","USGS",
"BLUNDICO","09/13/1991","81.000000","cfs","A","USGS",
"BLUNDICO","09/14/1991","85.000000","cfs","A","USGS",
"BLUNDICO","09/15/1991","83.000000","cfs","A","USGS",
"BLUNDICO","09/16/1991","80.000000","cfs","A","USGS",
"BLUNDICO","09/17/1991","79.000000","cfs","A","USGS",
"BLUNDICO","09/18/1991","78.000000","cfs","A","USGS",
"BLUNDICO","09/19/1991","75.000000","cfs","A","USGS",
"BLUNDICO","09/20/1991","72.000000","cfs","A","USGS",
"BLUNDICO","09/21/1991","68.000000","cfs","A","USGS",
"BLUNDICO","09/22/1991","67.000000","cfs","A","USGS",
"BLUNDICO","09/23/1991","68.000000","cfs","A","USGS",
"BLUNDICO","09/24/1991","66.000000","cfs","A","USGS",
"BLUNDICO","09/25/1991","64.000000","cfs","A","USGS",
"BLUNDICO","09/26/1991","62.000000","cfs","A","USGS",
"BLUNDICO","09/27/1991","61.000000","cfs","A","USGS",
"BLUNDICO","09/28/1991","61.000000","cfs","A","USGS",
"BLUNDICO","09/29/1991","60.000000","cfs","A","USGS",
"BLUNDICO","09/30/1991","60.000000","cfs","A","USGS",
"BLUNDICO","10/01/1991","61.000000","cfs","A","USGS",
"BLUNDICO","10/02/1991","64.000000","cfs","A","USGS",
"BLUNDICO","10/03/1991","66.000000","cfs","A","USGS",
"BLUNDICO","10/04/1991","64.000000","cfs","A","USGS",
"BLUNDICO","10/05/1991","61.000000","cfs","A","USGS",
"BLUNDICO","10/06/1991","59.000000","cfs","A","USGS",
"BLUNDICO","10/07/1991","58.000000","cfs","A","USGS",
"BLUNDICO","10/08/1991","57.000000","cfs","A","USGS",
"BLUNDICO","10/09/1991","57.000000","cfs","A","USGS",
"BLUNDICO","10/10/1991","56.000000","cfs","A","USGS",
"BLUNDICO","10/11/1991","55.000000","cfs","A","USGS",
"BLUNDICO","10/12/1991","54.000000","cfs","A","USGS",
"BLUNDICO","10/13/1991","56.000000","cfs","A","USGS",
"BLUNDICO","10/14/1991","57.000000","cfs","A","USGS",
"BLUNDICO","10/15/1991","55.000000","cfs","A","USGS",
"BLUNDICO","10/16/1991","54.000000","cfs","A","USGS",
"BLUNDICO","10/17/1991","53.000000","cfs","A","USGS",
"BLUNDICO","10/18/1991","50.000000","cfs","A","USGS",
"BLUNDICO","10/19/1991","49.000000","cfs","A","USGS",
"BLUNDICO","10/20/1991","48.000000","cfs","A","USGS",
"BLUNDICO","10/21/1991","45.000000","cfs","A","USGS",
"BLUNDICO","10/22/1991","44.000000","cfs","A","USGS",
"BLUNDICO","10/23/1991","43.000000","cfs","A","USGS",
"BLUNDICO","10/24/1991","42.000000","cfs","A","USGS",
"BLUNDICO","10/25/1991","42.000000","cfs","A","USGS",
"BLUNDICO","10/26/1991","41.000000","cfs","A","USGS",
"BLUNDICO","10/27/1991","40.000000","cfs","A","USGS",
"BLUNDICO","10/28/1991","41.000000","cfs","A","USGS",
"BLUNDICO","10/29/1991","41.000000","cfs","A","USGS",
"BLUNDICO","10/30/1991","38.000000","cfs","A","USGS",
"BLUNDICO","10/31/1991","37.000000","cfs","A","USGS",
"BLUNDICO","11/01/1991","36.000000","cfs","A","USGS",
"BLUNDICO","11/02/1991","35.000000","cfs","A","USGS",
"BLUNDICO","11/03/1991","35.000000","cfs","A","USGS",
"BLUNDICO","11/04/1991","34.000000","cfs","A","USGS",
"BLUNDICO","11/05/1991","33.000000","cfs","A","USGS",
"BLUNDICO","11/06/1991","32.000000","cfs","A","USGS",
"BLUNDICO","11/07/1991","33.000000","cfs","A","USGS",
"BLUNDICO","11/08/1991","32.000000","cfs","A","USGS",
"BLUNDICO","11/09/1991","32.000000","cfs","A","USGS",
"BLUNDICO","11/10/1991","32.000000","cfs","A","USGS",
"BLUNDICO","11/11/1991","32.000000","cfs","A","USGS",
"BLUNDICO","11/12/1991","32.000000","cfs","A","USGS",
"BLUNDICO","11/13/1991","32.000000","cfs","A","USGS",
"BLUNDICO","11/14/1991","31.000000","cfs","A","USGS",
"BLUNDICO","11/15/1991","31.000000","cfs","A","USGS",
"BLUNDICO","11/16/1991","31.000000","cfs","A","USGS",
"BLUNDICO","11/17/1991","30.000000","cfs","A","USGS",
"BLUNDICO","11/18/1991","30.000000","cfs","A","USGS",
"BLUNDICO","11/19/1991","30.000000","cfs","A","USGS",
"BLUNDICO","11/20/1991","28.000000","cfs","A","USGS",
"BLUNDICO","11/21/1991","27.000000","cfs","A","USGS",
"BLUNDICO","11/22/1991","27.000000","cfs","A","USGS",
"BLUNDICO","11/23/1991","27.000000","cfs","A","USGS",
"BLUNDICO","11/24/1991","27.000000","cfs","A","USGS",
"BLUNDICO","11/25/1991","27.000000","cfs","A","USGS",
"BLUNDICO","11/26/1991","27.000000","cfs","A","USGS",
"BLUNDICO","11/27/1991","28.000000","cfs","A","USGS",
"BLUNDICO","11/28/1991","29.000000","cfs","A","USGS",
"BLUNDICO","11/29/1991","30.000000","cfs","A","USGS",
"BLUNDICO","11/30/1991","30.000000","cfs","A","USGS",
"BLUNDICO","12/01/1991","30.000000","cfs","A","USGS",
"BLUNDICO","12/02/1991","30.000000","cfs","A","USGS",
"BLUNDICO","12/03/1991","29.000000","cfs","A","USGS",
"BLUNDICO","12/04/1991","28.000000","cfs","A","USGS",
"BLUNDICO","12/05/1991","27.000000","cfs","A","USGS",
"BLUNDICO","12/06/1991","27.000000","cfs","A","USGS",
"BLUNDICO","12/07/1991","27.000000","cfs","A","USGS",
"BLUNDICO","12/08/1991","27.000000","cfs","A","USGS",
"BLUNDICO","12/09/1991","28.000000","cfs","A","USGS",
"BLUNDICO","12/10/1991","29.000000","cfs","A","USGS",
"BLUNDICO","12/11/1991","29.000000","cfs","A","USGS",
"BLUNDICO","12/12/1991","27.000000","cfs","A","USGS",
"BLUNDICO","12/13/1991","25.000000","cfs","A","USGS",
"BLUNDICO","12/14/1991","25.000000","cfs","A","USGS",
"BLUNDICO","12/15/1991","25.000000","cfs","A","USGS",
"BLUNDICO","12/16/1991","24.000000","cfs","A","USGS",
"BLUNDICO","12/17/1991","24.000000","cfs","A","USGS",
"BLUNDICO","12/18/1991","24.000000","cfs","A","USGS",
"BLUNDICO","12/19/1991","23.000000","cfs","A","USGS",
"BLUNDICO","12/20/1991","23.000000","cfs","A","USGS",
"BLUNDICO","12/21/1991","23.000000","cfs","A","USGS",
"BLUNDICO","12/22/1991","23.000000","cfs","A","USGS",
"BLUNDICO","12/23/1991","24.000000","cfs","A","USGS",
"BLUNDICO","12/24/1991","24.000000","cfs","A","USGS",
"BLUNDICO","12/25/1991","24.000000","cfs","A","USGS",
"BLUNDICO","12/26/1991","25.000000","cfs","A","USGS",
"BLUNDICO","12/27/1991","23.000000","cfs","A","USGS",
"BLUNDICO","12/28/1991","24.000000","cfs","A","USGS",
"BLUNDICO","12/29/1991","21.000000","cfs","A","USGS",
"BLUNDICO","12/30/1991","21.000000","cfs","A","USGS",
"BLUNDICO","12/31/1991","21.000000","cfs","A","USGS",
"BLUNDICO","01/01/1992","22.000000","cfs","A","USGS",
"BLUNDICO","01/02/1992","21.000000","cfs","A","USGS",
"BLUNDICO","01/03/1992","21.000000","cfs","A","USGS",
"BLUNDICO","01/04/1992","21.000000","cfs","A","USGS",
"BLUNDICO","01/05/1992","21.000000","cfs","A","USGS",
"BLUNDICO","01/06/1992","21.000000","cfs","A","USGS",
"BLUNDICO","01/07/1992","21.000000","cfs","A","USGS",
"BLUNDICO","01/08/1992","21.000000","cfs","A","USGS",
"BLUNDICO","01/09/1992","20.000000","cfs","A","USGS",
"BLUNDICO","01/10/1992","20.000000","cfs","A","USGS",
"BLUNDICO","01/11/1992","20.000000","cfs","A","USGS",
"BLUNDICO","01/12/1992","19.000000","cfs","A","USGS",
"BLUNDICO","01/13/1992","19.000000","cfs","A","USGS",
"BLUNDICO","01/14/1992","19.000000","cfs","A","USGS",
"BLUNDICO","01/15/1992","19.000000","cfs","A","USGS",
"BLUNDICO","01/16/1992","18.000000","cfs","A","USGS",
"BLUNDICO","01/17/1992","18.000000","cfs","A","USGS",
"BLUNDICO","01/18/1992","19.000000","cfs","A","USGS",
"BLUNDICO","01/19/1992","19.000000","cfs","A","USGS",
"BLUNDICO","01/20/1992","18.000000","cfs","A","USGS",
"BLUNDICO","01/21/1992","18.000000","cfs","A","USGS",
"BLUNDICO","01/22/1992","18.000000","cfs","A","USGS",
"BLUNDICO","01/23/1992","18.000000","cfs","A","USGS",
"BLUNDICO","01/24/1992","18.000000","cfs","A","USGS",
"BLUNDICO","01/25/1992","18.000000","cfs","A","USGS",
"BLUNDICO","01/26/1992","17.000000","cfs","A","USGS",
"BLUNDICO","01/27/1992","17.000000","cfs","A","USGS",
"BLUNDICO","01/28/1992","18.000000","cfs","A","USGS",
"BLUNDICO","01/29/1992","18.000000","cfs","A","USGS",
"BLUNDICO","01/30/1992","18.000000","cfs","A","USGS",
"BLUNDICO","01/31/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/01/1992","18.000000","cfs","A","USGS",
"BLUNDICO","02/02/1992","18.000000","cfs","A","USGS",
"BLUNDICO","02/03/1992","18.000000","cfs","A","USGS",
"BLUNDICO","02/04/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/05/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/06/1992","18.000000","cfs","A","USGS",
"BLUNDICO","02/07/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/08/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/09/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/10/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/11/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/12/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/13/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/14/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/15/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/16/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/17/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/18/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/19/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/20/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/21/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/22/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/23/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/24/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/25/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/26/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/27/1992","17.000000","cfs","A","USGS",
"BLUNDICO","02/28/1992","18.000000","cfs","A","USGS",
"BLUNDICO","02/29/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/01/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/02/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/03/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/04/1992","19.000000","cfs","A","USGS",
"BLUNDICO","03/05/1992","19.000000","cfs","A","USGS",
"BLUNDICO","03/06/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/07/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/08/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/09/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/10/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/11/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/12/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/13/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/14/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/15/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/16/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/17/1992","19.000000","cfs","A","USGS",
"BLUNDICO","03/18/1992","19.000000","cfs","A","USGS",
"BLUNDICO","03/19/1992","19.000000","cfs","A","USGS",
"BLUNDICO","03/20/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/21/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/22/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/23/1992","18.000000","cfs","A","USGS",
"BLUNDICO","03/24/1992","18.000000","cfs","A","USGS",
