Abbrev,Meas Date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"BLUABLCO","03/11/1991","4.700000","cfs","A","USGS",
"BLUABLCO","03/12/1991","5.000000","cfs","A","USGS",
"BLUABLCO","03/13/1991","4.400000","cfs","A","USGS",
"BLUABLCO","03/14/1991","4.000000","cfs","A","USGS",
"BLUABLCO","03/15/1991","4.100000","cfs","A","USGS",
"BLUABLCO","03/16/1991","4.100000","cfs","A","USGS",
"BLUABLCO","03/17/1991","4.000000","cfs","A","USGS",
"BLUABLCO","03/18/1991","3.900000","cfs","A","USGS",
"BLUABLCO","03/19/1991","3.800000","cfs","A","USGS",
"BLUABLCO","03/20/1991","4.200000","cfs","A","USGS",
"BLUABLCO","03/21/1991","3.900000","cfs","A","USGS",
"BLUABLCO","03/22/1991","4.300000","cfs","A","USGS",
"BLUABLCO","03/23/1991","4.000000","cfs","A","USGS",
"BLUABLCO","03/24/1991","3.800000","cfs","A","USGS",
"BLUABLCO","03/25/1991","3.900000","cfs","A","USGS",
"BLUABLCO","03/26/1991","3.800000","cfs","A","USGS",
"BLUABLCO","03/27/1991","4.800000","cfs","A","USGS",
"BLUABLCO","03/28/1991","4.000000","cfs","A","USGS",
"BLUABLCO","03/29/1991","4.000000","cfs","A","USGS",
"BLUABLCO","03/30/1991","4.000000","cfs","A","USGS",
"BLUABLCO","03/31/1991","4.000000","cfs","A","USGS",
"BLUABLCO","04/01/1991","4.300000","cfs","A","USGS",
"BLUABLCO","04/02/1991","5.100000","cfs","A","USGS",
"BLUABLCO","04/03/1991","4.800000","cfs","A","USGS",
"BLUABLCO","04/04/1991","4.600000","cfs","A","USGS",
"BLUABLCO","04/05/1991","4.900000","cfs","A","USGS",
"BLUABLCO","04/06/1991","5.400000","cfs","A","USGS",
"BLUABLCO","04/07/1991","5.800000","cfs","A","USGS",
"BLUABLCO","04/08/1991","7.100000","cfs","A","USGS",
"BLUABLCO","04/09/1991","6.700000","cfs","A","USGS",
"BLUABLCO","04/10/1991","6.100000","cfs","A","USGS",
"BLUABLCO","04/11/1991","6.300000","cfs","A","USGS",
"BLUABLCO","04/12/1991","7.900000","cfs","A","USGS",
"BLUABLCO","04/13/1991","6.500000","cfs","A","USGS",
"BLUABLCO","04/14/1991","6.000000","cfs","A","USGS",
"BLUABLCO","04/15/1991","6.000000","cfs","A","USGS",
"BLUABLCO","04/16/1991","6.200000","cfs","A","USGS",
"BLUABLCO","04/17/1991","6.800000","cfs","A","USGS",
"BLUABLCO","04/18/1991","7.200000","cfs","A","USGS",
"BLUABLCO","04/19/1991","7.000000","cfs","A","USGS",
"BLUABLCO","04/20/1991","7.200000","cfs","A","USGS",
"BLUABLCO","04/21/1991","8.200000","cfs","A","USGS",
"BLUABLCO","04/22/1991","7.800000","cfs","A","USGS",
"BLUABLCO","04/23/1991","7.700000","cfs","A","USGS",
"BLUABLCO","04/24/1991","7.700000","cfs","A","USGS",
"BLUABLCO","04/25/1991","8.200000","cfs","A","USGS",
"BLUABLCO","04/26/1991","9.500000","cfs","A","USGS",
"BLUABLCO","04/27/1991","8.700000","cfs","A","USGS",
"BLUABLCO","04/28/1991","8.200000","cfs","A","USGS",
"BLUABLCO","04/29/1991","7.900000","cfs","A","USGS",
"BLUABLCO","04/30/1991","7.500000","cfs","A","USGS",
"BLUABLCO","05/01/1991","7.300000","cfs","A","USGS",
"BLUABLCO","05/02/1991","8.100000","cfs","A","USGS",
"BLUABLCO","05/03/1991","8.700000","cfs","A","USGS",
"BLUABLCO","05/04/1991","9.500000","cfs","A","USGS",
"BLUABLCO","05/05/1991","8.800000","cfs","A","USGS",
"BLUABLCO","05/06/1991","8.700000","cfs","A","USGS",
"BLUABLCO","05/07/1991","11.000000","cfs","A","USGS",
"BLUABLCO","05/08/1991","14.000000","cfs","A","USGS",
"BLUABLCO","05/09/1991","26.000000","cfs","A","USGS",
"BLUABLCO","05/10/1991","40.000000","cfs","A","USGS",
"BLUABLCO","05/11/1991","49.000000","cfs","A","USGS",
"BLUABLCO","05/12/1991","44.000000","cfs","A","USGS",
"BLUABLCO","05/13/1991","39.000000","cfs","A","USGS",
"BLUABLCO","05/14/1991","43.000000","cfs","A","USGS",
"BLUABLCO","05/15/1991","44.000000","cfs","A","USGS",
"BLUABLCO","05/16/1991","31.000000","cfs","A","USGS",
"BLUABLCO","05/17/1991","26.000000","cfs","A","USGS",
"BLUABLCO","05/18/1991","36.000000","cfs","A","USGS",
"BLUABLCO","05/19/1991","53.000000","cfs","A","USGS",
"BLUABLCO","05/20/1991","58.000000","cfs","A","USGS",
"BLUABLCO","05/21/1991","64.000000","cfs","A","USGS",
"BLUABLCO","05/22/1991","63.000000","cfs","A","USGS",
"BLUABLCO","05/23/1991","67.000000","cfs","A","USGS",
"BLUABLCO","05/24/1991","61.000000","cfs","A","USGS",
"BLUABLCO","05/25/1991","55.000000","cfs","A","USGS",
"BLUABLCO","05/26/1991","64.000000","cfs","A","USGS",
"BLUABLCO","05/27/1991","70.000000","cfs","A","USGS",
"BLUABLCO","05/28/1991","76.000000","cfs","A","USGS",
"BLUABLCO","05/29/1991","74.000000","cfs","A","USGS",
"BLUABLCO","05/30/1991","77.000000","cfs","A","USGS",
"BLUABLCO","05/31/1991","78.000000","cfs","A","USGS",
"BLUABLCO","06/01/1991","80.000000","cfs","A","USGS",
"BLUABLCO","06/02/1991","79.000000","cfs","A","USGS",
"BLUABLCO","06/03/1991","70.000000","cfs","A","USGS",
"BLUABLCO","06/04/1991","64.000000","cfs","A","USGS",
"BLUABLCO","06/05/1991","70.000000","cfs","A","USGS",
"BLUABLCO","06/06/1991","93.000000","cfs","A","USGS",
"BLUABLCO","06/07/1991","96.000000","cfs","A","USGS",
"BLUABLCO","06/08/1991","94.000000","cfs","A","USGS",
"BLUABLCO","06/09/1991","100.000000","cfs","A","USGS",
"BLUABLCO","06/10/1991","99.000000","cfs","A","USGS",
"BLUABLCO","06/11/1991","100.000000","cfs","A","USGS",
"BLUABLCO","06/12/1991","98.000000","cfs","A","USGS",
"BLUABLCO","06/13/1991","96.000000","cfs","A","USGS",
"BLUABLCO","06/14/1991","99.000000","cfs","A","USGS",
"BLUABLCO","06/15/1991","95.000000","cfs","A","USGS",
"BLUABLCO","06/16/1991","91.000000","cfs","A","USGS",
"BLUABLCO","06/17/1991","85.000000","cfs","A","USGS",
"BLUABLCO","06/18/1991","81.000000","cfs","A","USGS",
"BLUABLCO","06/19/1991","75.000000","cfs","A","USGS",
"BLUABLCO","06/20/1991","72.000000","cfs","A","USGS",
"BLUABLCO","06/21/1991","67.000000","cfs","A","USGS",
"BLUABLCO","06/22/1991","64.000000","cfs","A","USGS",
"BLUABLCO","06/23/1991","60.000000","cfs","A","USGS",
"BLUABLCO","06/24/1991","56.000000","cfs","A","USGS",
"BLUABLCO","06/25/1991","51.000000","cfs","A","USGS",
"BLUABLCO","06/26/1991","47.000000","cfs","A","USGS",
"BLUABLCO","06/27/1991","45.000000","cfs","A","USGS",
"BLUABLCO","06/28/1991","42.000000","cfs","A","USGS",
"BLUABLCO","06/29/1991","41.000000","cfs","A","USGS",
"BLUABLCO","06/30/1991","41.000000","cfs","A","USGS",
"BLUABLCO","07/01/1991","37.000000","cfs","A","USGS",
"BLUABLCO","07/02/1991","34.000000","cfs","A","USGS",
"BLUABLCO","07/03/1991","31.000000","cfs","A","USGS",
"BLUABLCO","07/04/1991","30.000000","cfs","A","USGS",
"BLUABLCO","07/05/1991","28.000000","cfs","A","USGS",
"BLUABLCO","07/06/1991","27.000000","cfs","A","USGS",
"BLUABLCO","07/07/1991","27.000000","cfs","A","USGS",
"BLUABLCO","07/08/1991","28.000000","cfs","A","USGS",
"BLUABLCO","07/09/1991","28.000000","cfs","A","USGS",
"BLUABLCO","07/10/1991","28.000000","cfs","A","USGS",
"BLUABLCO","07/11/1991","26.000000","cfs","A","USGS",
"BLUABLCO","07/12/1991","25.000000","cfs","A","USGS",
"BLUABLCO","07/13/1991","23.000000","cfs","A","USGS",
"BLUABLCO","07/14/1991","22.000000","cfs","A","USGS",
"BLUABLCO","07/15/1991","20.000000","cfs","A","USGS",
"BLUABLCO","07/16/1991","19.000000","cfs","A","USGS",
"BLUABLCO","07/17/1991","18.000000","cfs","A","USGS",
"BLUABLCO","07/18/1991","19.000000","cfs","A","USGS",
"BLUABLCO","07/19/1991","18.000000","cfs","A","USGS",
"BLUABLCO","07/20/1991","19.000000","cfs","A","USGS",
"BLUABLCO","07/21/1991","21.000000","cfs","A","USGS",
"BLUABLCO","07/22/1991","22.000000","cfs","A","USGS",
"BLUABLCO","07/23/1991","21.000000","cfs","A","USGS",
"BLUABLCO","07/24/1991","21.000000","cfs","A","USGS",
"BLUABLCO","07/25/1991","22.000000","cfs","A","USGS",
"BLUABLCO","07/26/1991","20.000000","cfs","A","USGS",
"BLUABLCO","07/27/1991","18.000000","cfs","A","USGS",
"BLUABLCO","07/28/1991","17.000000","cfs","A","USGS",
"BLUABLCO","07/29/1991","16.000000","cfs","A","USGS",
"BLUABLCO","07/30/1991","15.000000","cfs","A","USGS",
"BLUABLCO","07/31/1991","14.000000","cfs","A","USGS",
"BLUABLCO","08/01/1991","15.000000","cfs","A","USGS",
"BLUABLCO","08/02/1991","17.000000","cfs","A","USGS",
"BLUABLCO","08/03/1991","17.000000","cfs","A","USGS",
"BLUABLCO","08/04/1991","19.000000","cfs","A","USGS",
"BLUABLCO","08/05/1991","17.000000","cfs","A","USGS",
"BLUABLCO","08/06/1991","15.000000","cfs","A","USGS",
"BLUABLCO","08/07/1991","15.000000","cfs","A","USGS",
"BLUABLCO","08/08/1991","14.000000","cfs","A","USGS",
"BLUABLCO","08/09/1991","14.000000","cfs","A","USGS",
"BLUABLCO","08/10/1991","13.000000","cfs","A","USGS",
"BLUABLCO","08/11/1991","23.000000","cfs","A","USGS",
"BLUABLCO","08/12/1991","32.000000","cfs","A","USGS",
"BLUABLCO","08/13/1991","79.000000","cfs","A","USGS",
"BLUABLCO","08/14/1991","85.000000","cfs","A","USGS",
"BLUABLCO","08/15/1991","54.000000","cfs","A","USGS",
"BLUABLCO","08/16/1991","36.000000","cfs","A","USGS",
"BLUABLCO","08/17/1991","31.000000","cfs","A","USGS",
"BLUABLCO","08/18/1991","26.000000","cfs","A","USGS",
"BLUABLCO","08/19/1991","23.000000","cfs","A","USGS",
"BLUABLCO","08/20/1991","24.000000","cfs","A","USGS",
"BLUABLCO","08/21/1991","23.000000","cfs","A","USGS",
"BLUABLCO","08/22/1991","23.000000","cfs","A","USGS",
"BLUABLCO","08/23/1991","28.000000","cfs","A","USGS",
"BLUABLCO","08/24/1991","21.000000","cfs","A","USGS",
"BLUABLCO","08/25/1991","18.000000","cfs","A","USGS",
"BLUABLCO","08/26/1991","18.000000","cfs","A","USGS",
"BLUABLCO","08/27/1991","20.000000","cfs","A","USGS",
"BLUABLCO","08/28/1991","22.000000","cfs","A","USGS",
"BLUABLCO","08/29/1991","22.000000","cfs","A","USGS",
"BLUABLCO","08/30/1991","25.000000","cfs","A","USGS",
"BLUABLCO","08/31/1991","29.000000","cfs","A","USGS",
"BLUABLCO","09/01/1991","24.000000","cfs","A","USGS",
"BLUABLCO","09/02/1991","18.000000","cfs","A","USGS",
"BLUABLCO","09/03/1991","16.000000","cfs","A","USGS",
"BLUABLCO","09/04/1991","14.000000","cfs","A","USGS",
"BLUABLCO","09/05/1991","14.000000","cfs","A","USGS",
"BLUABLCO","09/06/1991","13.000000","cfs","A","USGS",
"BLUABLCO","09/07/1991","19.000000","cfs","A","USGS",
"BLUABLCO","09/08/1991","19.000000","cfs","A","USGS",
"BLUABLCO","09/09/1991","21.000000","cfs","A","USGS",
"BLUABLCO","09/10/1991","22.000000","cfs","A","USGS",
"BLUABLCO","09/11/1991","27.000000","cfs","A","USGS",
"BLUABLCO","09/12/1991","30.000000","cfs","A","USGS",
"BLUABLCO","09/13/1991","28.000000","cfs","A","USGS",
"BLUABLCO","09/14/1991","25.000000","cfs","A","USGS",
"BLUABLCO","09/15/1991","23.000000","cfs","A","USGS",
"BLUABLCO","09/16/1991","24.000000","cfs","A","USGS",
"BLUABLCO","09/17/1991","23.000000","cfs","A","USGS",
"BLUABLCO","09/18/1991","20.000000","cfs","A","USGS",
"BLUABLCO","09/19/1991","17.000000","cfs","A","USGS",
"BLUABLCO","09/20/1991","17.000000","cfs","A","USGS",
"BLUABLCO","09/21/1991","19.000000","cfs","A","USGS",
"BLUABLCO","09/22/1991","20.000000","cfs","A","USGS",
"BLUABLCO","09/23/1991","16.000000","cfs","A","USGS",
"BLUABLCO","09/24/1991","15.000000","cfs","A","USGS",
"BLUABLCO","09/25/1991","14.000000","cfs","A","USGS",
"BLUABLCO","09/26/1991","14.000000","cfs","A","USGS",
"BLUABLCO","09/27/1991","14.000000","cfs","A","USGS",
"BLUABLCO","09/28/1991","14.000000","cfs","A","USGS",
"BLUABLCO","09/29/1991","17.000000","cfs","A","USGS",
"BLUABLCO","09/30/1991","20.000000","cfs","A","USGS",
"BLUABLCO","10/01/1991","22.000000","cfs","A","USGS",
"BLUABLCO","10/02/1991","21.000000","cfs","A","USGS",
"BLUABLCO","10/03/1991","17.000000","cfs","A","USGS",
"BLUABLCO","10/04/1991","18.000000","cfs","A","USGS",
"BLUABLCO","10/05/1991","19.000000","cfs","A","USGS",
"BLUABLCO","10/06/1991","16.000000","cfs","A","USGS",
"BLUABLCO","10/07/1991","15.000000","cfs","A","USGS",
"BLUABLCO","10/08/1991","16.000000","cfs","A","USGS",
"BLUABLCO","10/09/1991","15.000000","cfs","A","USGS",
"BLUABLCO","10/10/1991","15.000000","cfs","A","USGS",
"BLUABLCO","10/11/1991","17.000000","cfs","A","USGS",
"BLUABLCO","10/12/1991","19.000000","cfs","A","USGS",
"BLUABLCO","10/13/1991","19.000000","cfs","A","USGS",
"BLUABLCO","10/14/1991","18.000000","cfs","A","USGS",
"BLUABLCO","10/15/1991","15.000000","cfs","A","USGS",
"BLUABLCO","10/16/1991","14.000000","cfs","A","USGS",
"BLUABLCO","10/17/1991","14.000000","cfs","A","USGS",
"BLUABLCO","10/18/1991","12.000000","cfs","A","USGS",
"BLUABLCO","10/19/1991","10.000000","cfs","A","USGS",
"BLUABLCO","10/20/1991","10.000000","cfs","A","USGS",
"BLUABLCO","10/21/1991","9.500000","cfs","A","USGS",
"BLUABLCO","10/22/1991","8.500000","cfs","A","USGS",
"BLUABLCO","10/23/1991","8.600000","cfs","A","USGS",
"BLUABLCO","10/24/1991","7.800000","cfs","A","USGS",
"BLUABLCO","10/25/1991","8.100000","cfs","A","USGS",
"BLUABLCO","10/26/1991","8.000000","cfs","A","USGS",
"BLUABLCO","10/27/1991","8.000000","cfs","A","USGS",
"BLUABLCO","10/28/1991","8.100000","cfs","A","USGS",
"BLUABLCO","10/29/1991","9.200000","cfs","A","USGS",
"BLUABLCO","10/30/1991","10.000000","cfs","A","USGS",
"BLUABLCO","10/31/1991","9.400000","cfs","A","USGS",
"BLUABLCO","11/01/1991","8.800000","cfs","A","USGS",
"BLUABLCO","11/02/1991","8.500000","cfs","A","USGS",
"BLUABLCO","11/03/1991","8.500000","cfs","A","USGS",
"BLUABLCO","11/04/1991","8.000000","cfs","A","USGS",
"BLUABLCO","11/05/1991","7.500000","cfs","A","USGS",
"BLUABLCO","11/06/1991","7.500000","cfs","A","USGS",
"BLUABLCO","11/07/1991","7.500000","cfs","A","USGS",
"BLUABLCO","11/08/1991","7.500000","cfs","A","USGS",
"BLUABLCO","11/09/1991","7.500000","cfs","A","USGS",
"BLUABLCO","11/10/1991","7.500000","cfs","A","USGS",
"BLUABLCO","11/11/1991","7.700000","cfs","A","USGS",
"BLUABLCO","11/12/1991","10.000000","cfs","A","USGS",
"BLUABLCO","11/13/1991","8.000000","cfs","A","USGS",
"BLUABLCO","11/14/1991","8.000000","cfs","A","USGS",
"BLUABLCO","11/15/1991","8.000000","cfs","A","USGS",
"BLUABLCO","11/16/1991","8.000000","cfs","A","USGS",
"BLUABLCO","11/17/1991","8.000000","cfs","A","USGS",
"BLUABLCO","11/18/1991","7.900000","cfs","A","USGS",
"BLUABLCO","11/19/1991","8.000000","cfs","A","USGS",
"BLUABLCO","11/20/1991","8.400000","cfs","A","USGS",
"BLUABLCO","11/21/1991","9.500000","cfs","A","USGS",
"BLUABLCO","11/22/1991","11.000000","cfs","A","USGS",
"BLUABLCO","11/23/1991","9.800000","cfs","A","USGS",
"BLUABLCO","11/24/1991","9.400000","cfs","A","USGS",
"BLUABLCO","11/25/1991","9.800000","cfs","A","USGS",
"BLUABLCO","11/26/1991","10.000000","cfs","A","USGS",
"BLUABLCO","11/27/1991","10.000000","cfs","A","USGS",
"BLUABLCO","11/28/1991","9.500000","cfs","A","USGS",
"BLUABLCO","11/29/1991","9.700000","cfs","A","USGS",
"BLUABLCO","11/30/1991","9.000000","cfs","A","USGS",
"BLUABLCO","12/01/1991","9.000000","cfs","A","USGS",
"BLUABLCO","12/02/1991","9.000000","cfs","A","USGS",
"BLUABLCO","12/03/1991","9.100000","cfs","A","USGS",
"BLUABLCO","12/04/1991","8.900000","cfs","A","USGS",
"BLUABLCO","12/05/1991","9.000000","cfs","A","USGS",
"BLUABLCO","12/06/1991","8.700000","cfs","A","USGS",
"BLUABLCO","12/07/1991","8.500000","cfs","A","USGS",
"BLUABLCO","12/08/1991","8.400000","cfs","A","USGS",
"BLUABLCO","12/09/1991","8.400000","cfs","A","USGS",
"BLUABLCO","12/10/1991","8.200000","cfs","A","USGS",
"BLUABLCO","12/11/1991","8.500000","cfs","A","USGS",
"BLUABLCO","12/12/1991","8.400000","cfs","A","USGS",
"BLUABLCO","12/13/1991","8.400000","cfs","A","USGS",
"BLUABLCO","12/14/1991","7.900000","cfs","A","USGS",
"BLUABLCO","12/15/1991","7.800000","cfs","A","USGS",
"BLUABLCO","12/16/1991","7.900000","cfs","A","USGS",
"BLUABLCO","12/17/1991","7.900000","cfs","A","USGS",
"BLUABLCO","12/18/1991","7.800000","cfs","A","USGS",
"BLUABLCO","12/19/1991","7.900000","cfs","A","USGS",
"BLUABLCO","12/20/1991","7.800000","cfs","A","USGS",
"BLUABLCO","12/21/1991","7.400000","cfs","A","USGS",
"BLUABLCO","12/22/1991","7.400000","cfs","A","USGS",
"BLUABLCO","12/23/1991","6.900000","cfs","A","USGS",
"BLUABLCO","12/24/1991","6.800000","cfs","A","USGS",
"BLUABLCO","12/25/1991","7.000000","cfs","A","USGS",
"BLUABLCO","12/26/1991","6.900000","cfs","A","USGS",
"BLUABLCO","12/27/1991","6.400000","cfs","A","USGS",
"BLUABLCO","12/28/1991","6.100000","cfs","A","USGS",
"BLUABLCO","12/29/1991","6.000000","cfs","A","USGS",
"BLUABLCO","12/30/1991","5.800000","cfs","A","USGS",
"BLUABLCO","12/31/1991","5.800000","cfs","A","USGS",
"BLUABLCO","01/01/1992","5.900000","cfs","A","USGS",
"BLUABLCO","01/02/1992","5.700000","cfs","A","USGS",
"BLUABLCO","01/03/1992","5.800000","cfs","A","USGS",
"BLUABLCO","01/04/1992","6.100000","cfs","A","USGS",
"BLUABLCO","01/05/1992","6.000000","cfs","A","USGS",
"BLUABLCO","01/06/1992","5.800000","cfs","A","USGS",
"BLUABLCO","01/07/1992","6.200000","cfs","A","USGS",
"BLUABLCO","01/08/1992","6.300000","cfs","A","USGS",
"BLUABLCO","01/09/1992","5.900000","cfs","A","USGS",
"BLUABLCO","01/10/1992","5.700000","cfs","A","USGS",
"BLUABLCO","01/11/1992","5.800000","cfs","A","USGS",
"BLUABLCO","01/12/1992","5.800000","cfs","A","USGS",
"BLUABLCO","01/13/1992","5.900000","cfs","A","USGS",
"BLUABLCO","01/14/1992","5.800000","cfs","A","USGS",
"BLUABLCO","01/15/1992","6.000000","cfs","A","USGS",
"BLUABLCO","01/16/1992","5.700000","cfs","A","USGS",
"BLUABLCO","01/17/1992","5.600000","cfs","A","USGS",
"BLUABLCO","01/18/1992","5.400000","cfs","A","USGS",
"BLUABLCO","01/19/1992","5.100000","cfs","A","USGS",
"BLUABLCO","01/20/1992","5.300000","cfs","A","USGS",
"BLUABLCO","01/21/1992","5.500000","cfs","A","USGS",
"BLUABLCO","01/22/1992","5.800000","cfs","A","USGS",
"BLUABLCO","01/23/1992","5.700000","cfs","A","USGS",
"BLUABLCO","01/24/1992","5.600000","cfs","A","USGS",
"BLUABLCO","01/25/1992","5.300000","cfs","A","USGS",
"BLUABLCO","01/26/1992","5.200000","cfs","A","USGS",
"BLUABLCO","01/27/1992","5.200000","cfs","A","USGS",
"BLUABLCO","01/28/1992","5.200000","cfs","A","USGS",
"BLUABLCO","01/29/1992","5.300000","cfs","A","USGS",
"BLUABLCO","01/30/1992","5.200000","cfs","A","USGS",
"BLUABLCO","01/31/1992","5.100000","cfs","A","USGS",
"BLUABLCO","02/01/1992","4.900000","cfs","A","USGS",
"BLUABLCO","02/02/1992","4.800000","cfs","A","USGS",
"BLUABLCO","02/03/1992","4.900000","cfs","A","USGS",
"BLUABLCO","02/04/1992","5.000000","cfs","A","USGS",
"BLUABLCO","02/05/1992","4.900000","cfs","A","USGS",
"BLUABLCO","02/06/1992","4.800000","cfs","A","USGS",
"BLUABLCO","02/07/1992","4.700000","cfs","A","USGS",
"BLUABLCO","02/08/1992","4.500000","cfs","A","USGS",
"BLUABLCO","02/09/1992","4.500000","cfs","A","USGS",
"BLUABLCO","02/10/1992","4.600000","cfs","A","USGS",
"BLUABLCO","02/11/1992","4.400000","cfs","A","USGS",
"BLUABLCO","02/12/1992","4.700000","cfs","A","USGS",
"BLUABLCO","02/13/1992","4.500000","cfs","A","USGS",
"BLUABLCO","02/14/1992","4.900000","cfs","A","USGS",
"BLUABLCO","02/15/1992","4.400000","cfs","A","USGS",
"BLUABLCO","02/16/1992","4.100000","cfs","A","USGS",
"BLUABLCO","02/17/1992","4.300000","cfs","A","USGS",
"BLUABLCO","02/18/1992","4.300000","cfs","A","USGS",
"BLUABLCO","02/19/1992","4.100000","cfs","A","USGS",
"BLUABLCO","02/20/1992","4.200000","cfs","A","USGS",
"BLUABLCO","02/21/1992","4.200000","cfs","A","USGS",
"BLUABLCO","02/22/1992","4.000000","cfs","A","USGS",
"BLUABLCO","02/23/1992","4.200000","cfs","A","USGS",
"BLUABLCO","02/24/1992","4.000000","cfs","A","USGS",
"BLUABLCO","02/25/1992","4.000000","cfs","A","USGS",
"BLUABLCO","02/26/1992","3.800000","cfs","A","USGS",
"BLUABLCO","02/27/1992","3.800000","cfs","A","USGS",
"BLUABLCO","02/28/1992","3.700000","cfs","A","USGS",
"BLUABLCO","02/29/1992","3.600000","cfs","A","USGS",
"BLUABLCO","03/01/1992","3.500000","cfs","A","USGS",
"BLUABLCO","03/02/1992","3.500000","cfs","A","USGS",
"BLUABLCO","03/03/1992","3.500000","cfs","A","USGS",
"BLUABLCO","03/04/1992","4.100000","cfs","A","USGS",
"BLUABLCO","03/05/1992","3.900000","cfs","A","USGS",
"BLUABLCO","03/06/1992","3.600000","cfs","A","USGS",
"BLUABLCO","03/07/1992","3.400000","cfs","A","USGS",
"BLUABLCO","03/08/1992","3.700000","cfs","A","USGS",
"BLUABLCO","03/09/1992","3.800000","cfs","A","USGS",
"BLUABLCO","03/10/1992","3.300000","cfs","A","USGS",
"BLUABLCO","03/11/1992","3.300000","cfs","A","USGS",
"BLUABLCO","03/12/1992","3.200000","cfs","A","USGS",
"BLUABLCO","03/13/1992","3.200000","cfs","A","USGS",
"BLUABLCO","03/14/1992","3.300000","cfs","A","USGS",
"BLUABLCO","03/15/1992","3.100000","cfs","A","USGS",
"BLUABLCO","03/16/1992","3.200000","cfs","A","USGS",
"BLUABLCO","03/17/1992","3.300000","cfs","A","USGS",
"BLUABLCO","03/18/1992","3.600000","cfs","A","USGS",
"BLUABLCO","03/19/1992","4.100000","cfs","A","USGS",
"BLUABLCO","03/20/1992","4.300000","cfs","A","USGS",
"BLUABLCO","03/21/1992","3.700000","cfs","A","USGS",
"BLUABLCO","03/22/1992","4.100000","cfs","A","USGS",
"BLUABLCO","03/23/1992","3.700000","cfs","A","USGS",
"BLUABLCO","03/24/1992","3.900000","cfs","A","USGS",
"BLUABLCO","03/25/1992","3.900000","cfs","A","USGS",
"BLUABLCO","03/26/1992","3.700000","cfs","A","USGS",
"BLUABLCO","03/27/1992","3.800000","cfs","A","USGS",
"BLUABLCO","03/28/1992","4.800000","cfs","A","USGS",
"BLUABLCO","03/29/1992","4.400000","cfs","A","USGS",
"BLUABLCO","03/30/1992","4.000000","cfs","A","USGS",
"BLUABLCO","03/31/1992","4.100000","cfs","A","USGS",
"BLUABLCO","04/01/1992","4.300000","cfs","A","USGS",
"BLUABLCO","04/02/1992","4.200000","cfs","A","USGS",
"BLUABLCO","04/03/1992","4.300000","cfs","A","USGS",
