Abbrev,Meas Date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"BLUDILCO","03/11/1991","52.000000","cfs","A","USGS",
"BLUDILCO","03/12/1991","52.000000","cfs","A","USGS",
"BLUDILCO","03/13/1991","51.000000","cfs","A","USGS",
"BLUDILCO","03/14/1991","51.000000","cfs","A","USGS",
"BLUDILCO","03/15/1991","51.000000","cfs","A","USGS",
"BLUDILCO","03/16/1991","52.000000","cfs","A","USGS",
"BLUDILCO","03/17/1991","53.000000","cfs","A","USGS",
"BLUDILCO","03/18/1991","53.000000","cfs","A","USGS",
"BLUDILCO","03/19/1991","53.000000","cfs","A","USGS",
"BLUDILCO","03/20/1991","55.000000","cfs","A","USGS",
"BLUDILCO","03/21/1991","52.000000","cfs","A","USGS",
"BLUDILCO","03/22/1991","50.000000","cfs","A","USGS",
"BLUDILCO","03/23/1991","49.000000","cfs","A","USGS",
"BLUDILCO","03/24/1991","49.000000","cfs","A","USGS",
"BLUDILCO","03/25/1991","50.000000","cfs","A","USGS",
"BLUDILCO","03/26/1991","50.000000","cfs","A","USGS",
"BLUDILCO","03/27/1991","82.000000","cfs","A","USGS",
"BLUDILCO","03/28/1991","116.000000","cfs","A","USGS",
"BLUDILCO","03/29/1991","113.000000","cfs","A","USGS",
"BLUDILCO","03/30/1991","113.000000","cfs","A","USGS",
"BLUDILCO","03/31/1991","113.000000","cfs","A","USGS",
"BLUDILCO","04/01/1991","108.000000","cfs","A","USGS",
"BLUDILCO","04/02/1991","102.000000","cfs","A","USGS",
"BLUDILCO","04/03/1991","102.000000","cfs","A","USGS",
"BLUDILCO","04/04/1991","102.000000","cfs","A","USGS",
"BLUDILCO","04/05/1991","103.000000","cfs","A","USGS",
"BLUDILCO","04/06/1991","103.000000","cfs","A","USGS",
"BLUDILCO","04/07/1991","104.000000","cfs","A","USGS",
"BLUDILCO","04/08/1991","170.000000","cfs","A","USGS",
"BLUDILCO","04/09/1991","267.000000","cfs","A","USGS",
"BLUDILCO","04/10/1991","267.000000","cfs","A","USGS",
"BLUDILCO","04/11/1991","268.000000","cfs","A","USGS",
"BLUDILCO","04/12/1991","227.000000","cfs","A","USGS",
"BLUDILCO","04/13/1991","198.000000","cfs","A","USGS",
"BLUDILCO","04/14/1991","198.000000","cfs","A","USGS",
"BLUDILCO","04/15/1991","198.000000","cfs","A","USGS",
"BLUDILCO","04/16/1991","198.000000","cfs","A","USGS",
"BLUDILCO","04/17/1991","183.000000","cfs","A","USGS",
"BLUDILCO","04/18/1991","173.000000","cfs","A","USGS",
"BLUDILCO","04/19/1991","186.000000","cfs","A","USGS",
"BLUDILCO","04/20/1991","198.000000","cfs","A","USGS",
"BLUDILCO","04/21/1991","198.000000","cfs","A","USGS",
"BLUDILCO","04/22/1991","197.000000","cfs","A","USGS",
"BLUDILCO","04/23/1991","198.000000","cfs","A","USGS",
"BLUDILCO","04/24/1991","198.000000","cfs","A","USGS",
"BLUDILCO","04/25/1991","199.000000","cfs","A","USGS",
"BLUDILCO","04/26/1991","202.000000","cfs","A","USGS",
"BLUDILCO","04/27/1991","202.000000","cfs","A","USGS",
"BLUDILCO","04/28/1991","202.000000","cfs","A","USGS",
"BLUDILCO","04/29/1991","202.000000","cfs","A","USGS",
"BLUDILCO","04/30/1991","203.000000","cfs","A","USGS",
"BLUDILCO","05/01/1991","141.000000","cfs","A","USGS",
"BLUDILCO","05/02/1991","107.000000","cfs","A","USGS",
"BLUDILCO","05/03/1991","108.000000","cfs","A","USGS",
"BLUDILCO","05/04/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/05/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/06/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/07/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/08/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/09/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/10/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/11/1991","108.000000","cfs","A","USGS",
"BLUDILCO","05/12/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/13/1991","108.000000","cfs","A","USGS",
"BLUDILCO","05/14/1991","108.000000","cfs","A","USGS",
"BLUDILCO","05/15/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/16/1991","110.000000","cfs","A","USGS",
"BLUDILCO","05/17/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/18/1991","108.000000","cfs","A","USGS",
"BLUDILCO","05/19/1991","107.000000","cfs","A","USGS",
"BLUDILCO","05/20/1991","106.000000","cfs","A","USGS",
"BLUDILCO","05/21/1991","107.000000","cfs","A","USGS",
"BLUDILCO","05/22/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/23/1991","108.000000","cfs","A","USGS",
"BLUDILCO","05/24/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/25/1991","108.000000","cfs","A","USGS",
"BLUDILCO","05/26/1991","107.000000","cfs","A","USGS",
"BLUDILCO","05/27/1991","106.000000","cfs","A","USGS",
"BLUDILCO","05/28/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/29/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/30/1991","109.000000","cfs","A","USGS",
"BLUDILCO","05/31/1991","153.000000","cfs","A","USGS",
"BLUDILCO","06/01/1991","340.000000","cfs","A","USGS",
"BLUDILCO","06/02/1991","339.000000","cfs","A","USGS",
"BLUDILCO","06/03/1991","340.000000","cfs","A","USGS",
"BLUDILCO","06/04/1991","327.000000","cfs","A","USGS",
"BLUDILCO","06/05/1991","340.000000","cfs","A","USGS",
"BLUDILCO","06/06/1991","340.000000","cfs","A","USGS",
"BLUDILCO","06/07/1991","340.000000","cfs","A","USGS",
"BLUDILCO","06/08/1991","340.000000","cfs","A","USGS",
"BLUDILCO","06/09/1991","343.000000","cfs","A","USGS",
"BLUDILCO","06/10/1991","342.000000","cfs","A","USGS",
"BLUDILCO","06/11/1991","341.000000","cfs","A","USGS",
"BLUDILCO","06/12/1991","404.000000","cfs","A","USGS",
"BLUDILCO","06/13/1991","609.000000","cfs","A","USGS",
"BLUDILCO","06/14/1991","936.000000","cfs","A","USGS",
"BLUDILCO","06/15/1991","1180.000000","cfs","A","USGS",
"BLUDILCO","06/16/1991","1270.000000","cfs","A","USGS",
"BLUDILCO","06/17/1991","1270.000000","cfs","A","USGS",
"BLUDILCO","06/18/1991","1240.000000","cfs","A","USGS",
"BLUDILCO","06/19/1991","1190.000000","cfs","A","USGS",
"BLUDILCO","06/20/1991","1070.000000","cfs","A","USGS",
"BLUDILCO","06/21/1991","967.000000","cfs","A","USGS",
"BLUDILCO","06/22/1991","894.000000","cfs","A","USGS",
"BLUDILCO","06/23/1991","830.000000","cfs","A","USGS",
"BLUDILCO","06/24/1991","756.000000","cfs","A","USGS",
"BLUDILCO","06/25/1991","683.000000","cfs","A","USGS",
"BLUDILCO","06/26/1991","561.000000","cfs","A","USGS",
"BLUDILCO","06/27/1991","446.000000","cfs","A","USGS",
"BLUDILCO","06/28/1991","380.000000","cfs","A","USGS",
"BLUDILCO","06/29/1991","343.000000","cfs","A","USGS",
"BLUDILCO","06/30/1991","313.000000","cfs","A","USGS",
"BLUDILCO","07/01/1991","285.000000","cfs","A","USGS",
"BLUDILCO","07/02/1991","269.000000","cfs","A","USGS",
"BLUDILCO","07/03/1991","233.000000","cfs","A","USGS",
"BLUDILCO","07/04/1991","195.000000","cfs","A","USGS",
"BLUDILCO","07/05/1991","163.000000","cfs","A","USGS",
"BLUDILCO","07/06/1991","140.000000","cfs","A","USGS",
"BLUDILCO","07/07/1991","123.000000","cfs","A","USGS",
"BLUDILCO","07/08/1991","111.000000","cfs","A","USGS",
"BLUDILCO","07/09/1991","102.000000","cfs","A","USGS",
"BLUDILCO","07/10/1991","107.000000","cfs","A","USGS",
"BLUDILCO","07/11/1991","108.000000","cfs","A","USGS",
"BLUDILCO","07/12/1991","110.000000","cfs","A","USGS",
"BLUDILCO","07/13/1991","110.000000","cfs","A","USGS",
"BLUDILCO","07/14/1991","107.000000","cfs","A","USGS",
"BLUDILCO","07/15/1991","91.000000","cfs","A","USGS",
"BLUDILCO","07/16/1991","55.000000","cfs","A","USGS",
"BLUDILCO","07/17/1991","55.000000","cfs","A","USGS",
"BLUDILCO","07/18/1991","55.000000","cfs","A","USGS",
"BLUDILCO","07/19/1991","55.000000","cfs","A","USGS",
"BLUDILCO","07/20/1991","55.000000","cfs","A","USGS",
"BLUDILCO","07/21/1991","55.000000","cfs","A","USGS",
"BLUDILCO","07/22/1991","55.000000","cfs","A","USGS",
"BLUDILCO","07/23/1991","55.000000","cfs","A","USGS",
"BLUDILCO","07/24/1991","55.000000","cfs","A","USGS",
"BLUDILCO","07/25/1991","55.000000","cfs","A","USGS",
"BLUDILCO","07/26/1991","87.000000","cfs","A","USGS",
"BLUDILCO","07/27/1991","107.000000","cfs","A","USGS",
"BLUDILCO","07/28/1991","107.000000","cfs","A","USGS",
"BLUDILCO","07/29/1991","106.000000","cfs","A","USGS",
"BLUDILCO","07/30/1991","106.000000","cfs","A","USGS",
"BLUDILCO","07/31/1991","76.000000","cfs","A","USGS",
"BLUDILCO","08/01/1991","55.000000","cfs","A","USGS",
"BLUDILCO","08/02/1991","55.000000","cfs","A","USGS",
"BLUDILCO","08/03/1991","55.000000","cfs","A","USGS",
"BLUDILCO","08/04/1991","55.000000","cfs","A","USGS",
"BLUDILCO","08/05/1991","55.000000","cfs","A","USGS",
"BLUDILCO","08/06/1991","54.000000","cfs","A","USGS",
"BLUDILCO","08/07/1991","56.000000","cfs","A","USGS",
"BLUDILCO","08/08/1991","80.000000","cfs","A","USGS",
"BLUDILCO","08/09/1991","111.000000","cfs","A","USGS",
"BLUDILCO","08/10/1991","116.000000","cfs","A","USGS",
"BLUDILCO","08/11/1991","124.000000","cfs","A","USGS",
"BLUDILCO","08/12/1991","136.000000","cfs","A","USGS",
"BLUDILCO","08/13/1991","162.000000","cfs","A","USGS",
"BLUDILCO","08/14/1991","181.000000","cfs","A","USGS",
"BLUDILCO","08/15/1991","201.000000","cfs","A","USGS",
"BLUDILCO","08/16/1991","216.000000","cfs","A","USGS",
"BLUDILCO","08/17/1991","204.000000","cfs","A","USGS",
"BLUDILCO","08/18/1991","184.000000","cfs","A","USGS",
"BLUDILCO","08/19/1991","168.000000","cfs","A","USGS",
"BLUDILCO","08/20/1991","162.000000","cfs","A","USGS",
"BLUDILCO","08/21/1991","170.000000","cfs","A","USGS",
"BLUDILCO","08/22/1991","175.000000","cfs","A","USGS",
"BLUDILCO","08/23/1991","180.000000","cfs","A","USGS",
"BLUDILCO","08/24/1991","180.000000","cfs","A","USGS",
"BLUDILCO","08/25/1991","181.000000","cfs","A","USGS",
"BLUDILCO","08/26/1991","182.000000","cfs","A","USGS",
"BLUDILCO","08/27/1991","184.000000","cfs","A","USGS",
"BLUDILCO","08/28/1991","187.000000","cfs","A","USGS",
"BLUDILCO","08/29/1991","185.000000","cfs","A","USGS",
"BLUDILCO","08/30/1991","182.000000","cfs","A","USGS",
"BLUDILCO","08/31/1991","179.000000","cfs","A","USGS",
"BLUDILCO","09/01/1991","180.000000","cfs","A","USGS",
"BLUDILCO","09/02/1991","180.000000","cfs","A","USGS",
"BLUDILCO","09/03/1991","178.000000","cfs","A","USGS",
"BLUDILCO","09/04/1991","173.000000","cfs","A","USGS",
"BLUDILCO","09/05/1991","168.000000","cfs","A","USGS",
"BLUDILCO","09/06/1991","163.000000","cfs","A","USGS",
"BLUDILCO","09/07/1991","162.000000","cfs","A","USGS",
"BLUDILCO","09/08/1991","162.000000","cfs","A","USGS",
"BLUDILCO","09/09/1991","162.000000","cfs","A","USGS",
"BLUDILCO","09/10/1991","161.000000","cfs","A","USGS",
"BLUDILCO","09/11/1991","161.000000","cfs","A","USGS",
"BLUDILCO","09/12/1991","162.000000","cfs","A","USGS",
"BLUDILCO","09/13/1991","164.000000","cfs","A","USGS",
"BLUDILCO","09/14/1991","164.000000","cfs","A","USGS",
"BLUDILCO","09/15/1991","169.000000","cfs","A","USGS",
"BLUDILCO","09/16/1991","167.000000","cfs","A","USGS",
"BLUDILCO","09/17/1991","163.000000","cfs","A","USGS",
"BLUDILCO","09/18/1991","159.000000","cfs","A","USGS",
"BLUDILCO","09/19/1991","154.000000","cfs","A","USGS",
"BLUDILCO","09/20/1991","149.000000","cfs","A","USGS",
"BLUDILCO","09/21/1991","148.000000","cfs","A","USGS",
"BLUDILCO","09/22/1991","146.000000","cfs","A","USGS",
"BLUDILCO","09/23/1991","140.000000","cfs","A","USGS",
"BLUDILCO","09/24/1991","131.000000","cfs","A","USGS",
"BLUDILCO","09/25/1991","118.000000","cfs","A","USGS",
"BLUDILCO","09/26/1991","116.000000","cfs","A","USGS",
"BLUDILCO","09/27/1991","116.000000","cfs","A","USGS",
"BLUDILCO","09/28/1991","114.000000","cfs","A","USGS",
"BLUDILCO","09/29/1991","111.000000","cfs","A","USGS",
"BLUDILCO","09/30/1991","109.000000","cfs","A","USGS",
"BLUDILCO","10/01/1991","109.000000","cfs","A","USGS",
"BLUDILCO","10/02/1991","107.000000","cfs","A","USGS",
"BLUDILCO","10/03/1991","104.000000","cfs","A","USGS",
"BLUDILCO","10/04/1991","105.000000","cfs","A","USGS",
"BLUDILCO","10/05/1991","106.000000","cfs","A","USGS",
"BLUDILCO","10/06/1991","106.000000","cfs","A","USGS",
"BLUDILCO","10/07/1991","109.000000","cfs","A","USGS",
"BLUDILCO","10/08/1991","106.000000","cfs","A","USGS",
"BLUDILCO","10/09/1991","106.000000","cfs","A","USGS",
"BLUDILCO","10/10/1991","107.000000","cfs","A","USGS",
"BLUDILCO","10/11/1991","106.000000","cfs","A","USGS",
"BLUDILCO","10/12/1991","106.000000","cfs","A","USGS",
"BLUDILCO","10/13/1991","106.000000","cfs","A","USGS",
"BLUDILCO","10/14/1991","106.000000","cfs","A","USGS",
"BLUDILCO","10/15/1991","106.000000","cfs","A","USGS",
"BLUDILCO","10/16/1991","106.000000","cfs","A","USGS",
"BLUDILCO","10/17/1991","74.000000","cfs","A","USGS",
"BLUDILCO","10/18/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/19/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/20/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/21/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/22/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/23/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/24/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/25/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/26/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/27/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/28/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/29/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/30/1991","53.000000","cfs","A","USGS",
"BLUDILCO","10/31/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/01/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/02/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/03/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/04/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/05/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/06/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/07/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/08/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/09/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/10/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/11/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/12/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/13/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/14/1991","53.000000","cfs","A","USGS",
"BLUDILCO","11/15/1991","79.000000","cfs","A","USGS",
"BLUDILCO","11/16/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/17/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/18/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/19/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/20/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/21/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/22/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/23/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/24/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/25/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/26/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/27/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/28/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/29/1991","106.000000","cfs","A","USGS",
"BLUDILCO","11/30/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/01/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/02/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/03/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/04/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/05/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/06/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/07/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/08/1991","105.000000","cfs","A","USGS",
"BLUDILCO","12/09/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/10/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/11/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/12/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/13/1991","106.000000","cfs","A","USGS",
"BLUDILCO","12/14/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/15/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/16/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/17/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/18/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/19/1991","103.000000","cfs","A","USGS",
"BLUDILCO","12/20/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/21/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/22/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/23/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/24/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/25/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/26/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/27/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/28/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/29/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/30/1991","104.000000","cfs","A","USGS",
"BLUDILCO","12/31/1991","103.000000","cfs","A","USGS",
"BLUDILCO","01/01/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/02/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/03/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/04/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/05/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/06/1992","102.000000","cfs","A","USGS",
"BLUDILCO","01/07/1992","101.000000","cfs","A","USGS",
"BLUDILCO","01/08/1992","101.000000","cfs","A","USGS",
"BLUDILCO","01/09/1992","101.000000","cfs","A","USGS",
"BLUDILCO","01/10/1992","101.000000","cfs","A","USGS",
"BLUDILCO","01/11/1992","101.000000","cfs","A","USGS",
"BLUDILCO","01/12/1992","101.000000","cfs","A","USGS",
"BLUDILCO","01/13/1992","101.000000","cfs","A","USGS",
"BLUDILCO","01/14/1992","101.000000","cfs","A","USGS",
"BLUDILCO","01/15/1992","101.000000","cfs","A","USGS",
"BLUDILCO","01/16/1992","101.000000","cfs","A","USGS",
"BLUDILCO","01/17/1992","101.000000","cfs","A","USGS",
"BLUDILCO","01/18/1992","102.000000","cfs","A","USGS",
"BLUDILCO","01/19/1992","102.000000","cfs","A","USGS",
"BLUDILCO","01/20/1992","103.000000","cfs","A","USGS",
"BLUDILCO","01/21/1992","103.000000","cfs","A","USGS",
"BLUDILCO","01/22/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/23/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/24/1992","103.000000","cfs","A","USGS",
"BLUDILCO","01/25/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/26/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/27/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/28/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/29/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/30/1992","104.000000","cfs","A","USGS",
"BLUDILCO","01/31/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/01/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/02/1992","103.000000","cfs","A","USGS",
"BLUDILCO","02/03/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/04/1992","103.000000","cfs","A","USGS",
"BLUDILCO","02/05/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/06/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/07/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/08/1992","103.000000","cfs","A","USGS",
"BLUDILCO","02/09/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/10/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/11/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/12/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/13/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/14/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/15/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/16/1992","106.000000","cfs","A","USGS",
"BLUDILCO","02/17/1992","106.000000","cfs","A","USGS",
"BLUDILCO","02/18/1992","106.000000","cfs","A","USGS",
"BLUDILCO","02/19/1992","106.000000","cfs","A","USGS",
"BLUDILCO","02/20/1992","106.000000","cfs","A","USGS",
"BLUDILCO","02/21/1992","106.000000","cfs","A","USGS",
"BLUDILCO","02/22/1992","106.000000","cfs","A","USGS",
"BLUDILCO","02/23/1992","106.000000","cfs","A","USGS",
"BLUDILCO","02/24/1992","106.000000","cfs","A","USGS",
"BLUDILCO","02/25/1992","106.000000","cfs","A","USGS",
"BLUDILCO","02/26/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/27/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/28/1992","104.000000","cfs","A","USGS",
"BLUDILCO","02/29/1992","104.000000","cfs","A","USGS",
"BLUDILCO","03/01/1992","104.000000","cfs","A","USGS",
"BLUDILCO","03/02/1992","104.000000","cfs","A","USGS",
"BLUDILCO","03/03/1992","104.000000","cfs","A","USGS",
"BLUDILCO","03/04/1992","104.000000","cfs","A","USGS",
"BLUDILCO","03/05/1992","104.000000","cfs","A","USGS",
"BLUDILCO","03/06/1992","104.000000","cfs","A","USGS",
"BLUDILCO","03/07/1992","103.000000","cfs","A","USGS",
"BLUDILCO","03/08/1992","104.000000","cfs","A","USGS",
"BLUDILCO","03/09/1992","104.000000","cfs","A","USGS",
"BLUDILCO","03/10/1992","105.000000","cfs","A","USGS",
"BLUDILCO","03/11/1992","106.000000","cfs","A","USGS",
"BLUDILCO","03/12/1992","106.000000","cfs","A","USGS",
"BLUDILCO","03/13/1992","109.000000","cfs","A","USGS",
"BLUDILCO","03/14/1992","109.000000","cfs","A","USGS",
