Abbrev,Meas Date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"BLUNINCO","12/09/1997","18.000000","cfs","A","DWR",
"BLUNINCO","12/10/1997","18.000000","cfs","A","DWR",
"BLUNINCO","12/11/1997","18.000000","cfs","A","DWR",
"BLUNINCO","12/12/1997","17.000000","cfs","A","DWR",
"BLUNINCO","12/13/1997","17.000000","cfs","A","DWR",
"BLUNINCO","12/14/1997","16.000000","cfs","A","DWR",
"BLUNINCO","12/15/1997","17.000000","cfs","A","DWR",
"BLUNINCO","12/16/1997","18.000000","cfs","A","DWR",
"BLUNINCO","12/17/1997","18.000000","cfs","A","DWR",
"BLUNINCO","12/18/1997","19.000000","cfs","A","DWR",
"BLUNINCO","12/19/1997","18.000000","cfs","A","DWR",
"BLUNINCO","12/20/1997","18.000000","cfs","A","DWR",
"BLUNINCO","12/21/1997","18.000000","cfs","A","DWR",
"BLUNINCO","12/22/1997","17.000000","cfs","A","DWR",
"BLUNINCO","12/23/1997","16.000000","cfs","A","DWR",
"BLUNINCO","12/24/1997","16.000000","cfs","A","DWR",
"BLUNINCO","12/25/1997","16.000000","cfs","A","DWR",
"BLUNINCO","12/26/1997","16.000000","cfs","A","DWR",
"BLUNINCO","12/27/1997","16.000000","cfs","A","DWR",
"BLUNINCO","12/28/1997","15.000000","cfs","A","DWR",
"BLUNINCO","12/29/1997","15.000000","cfs","A","DWR",
"BLUNINCO","12/30/1997","15.000000","cfs","A","DWR",
"BLUNINCO","12/31/1997","15.000000","cfs","A","DWR",
"BLUNINCO","01/01/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/02/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/03/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/04/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/05/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/06/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/07/1998","14.000000","cfs","A","DWR",
"BLUNINCO","01/08/1998","14.000000","cfs","A","DWR",
"BLUNINCO","01/09/1998","14.000000","cfs","A","DWR",
"BLUNINCO","01/10/1998","14.000000","cfs","A","DWR",
"BLUNINCO","01/11/1998","14.000000","cfs","A","DWR",
"BLUNINCO","01/12/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/13/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/14/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/15/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/16/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/17/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/18/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/19/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/20/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/21/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/22/1998","16.000000","cfs","A","DWR",
"BLUNINCO","01/23/1998","16.000000","cfs","A","DWR",
"BLUNINCO","01/24/1998","16.000000","cfs","A","DWR",
"BLUNINCO","01/25/1998","16.000000","cfs","A","DWR",
"BLUNINCO","01/26/1998","16.000000","cfs","A","DWR",
"BLUNINCO","01/27/1998","16.000000","cfs","A","DWR",
"BLUNINCO","01/28/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/29/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/30/1998","15.000000","cfs","A","DWR",
"BLUNINCO","01/31/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/01/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/02/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/03/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/04/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/05/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/06/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/07/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/08/1998","14.000000","cfs","A","DWR",
"BLUNINCO","02/09/1998","14.000000","cfs","A","DWR",
"BLUNINCO","02/10/1998","14.000000","cfs","A","DWR",
"BLUNINCO","02/11/1998","14.000000","cfs","A","DWR",
"BLUNINCO","02/12/1998","14.000000","cfs","A","DWR",
"BLUNINCO","02/13/1998","14.000000","cfs","A","DWR",
"BLUNINCO","02/14/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/15/1998","14.000000","cfs","A","DWR",
"BLUNINCO","02/16/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/17/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/18/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/19/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/20/1998","14.000000","cfs","A","DWR",
"BLUNINCO","02/21/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/22/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/23/1998","14.000000","cfs","A","DWR",
"BLUNINCO","02/24/1998","14.000000","cfs","A","DWR",
"BLUNINCO","02/25/1998","14.000000","cfs","A","DWR",
"BLUNINCO","02/26/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/27/1998","15.000000","cfs","A","DWR",
"BLUNINCO","02/28/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/01/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/02/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/03/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/04/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/05/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/06/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/07/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/08/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/09/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/10/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/11/1998","14.000000","cfs","A","DWR",
"BLUNINCO","03/12/1998","14.000000","cfs","A","DWR",
"BLUNINCO","03/13/1998","14.000000","cfs","A","DWR",
"BLUNINCO","03/14/1998","14.000000","cfs","A","DWR",
"BLUNINCO","03/15/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/16/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/17/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/18/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/19/1998","14.000000","cfs","A","DWR",
"BLUNINCO","03/20/1998","14.000000","cfs","A","DWR",
"BLUNINCO","03/21/1998","14.000000","cfs","A","DWR",
"BLUNINCO","03/22/1998","15.000000","cfs","A","DWR",
"BLUNINCO","03/23/1998","16.000000","cfs","A","DWR",
"BLUNINCO","03/24/1998","16.000000","cfs","A","DWR",
"BLUNINCO","03/25/1998","18.000000","cfs","A","DWR",
"BLUNINCO","03/26/1998","20.000000","cfs","A","DWR",
"BLUNINCO","03/27/1998","20.000000","cfs","A","DWR",
"BLUNINCO","03/28/1998","21.000000","cfs","A","DWR",
"BLUNINCO","03/29/1998","20.000000","cfs","A","DWR",
"BLUNINCO","03/30/1998","19.000000","cfs","A","DWR",
"BLUNINCO","03/31/1998","17.000000","cfs","A","DWR",
"BLUNINCO","04/01/1998","16.000000","cfs","A","DWR",
"BLUNINCO","04/02/1998","16.000000","cfs","A","DWR",
"BLUNINCO","04/03/1998","16.000000","cfs","A","DWR",
"BLUNINCO","04/04/1998","16.000000","cfs","A","DWR",
"BLUNINCO","04/05/1998","17.000000","cfs","A","DWR",
"BLUNINCO","04/06/1998","16.000000","cfs","A","DWR",
"BLUNINCO","04/07/1998","16.000000","cfs","A","DWR",
"BLUNINCO","04/08/1998","15.000000","cfs","A","DWR",
"BLUNINCO","04/09/1998","15.000000","cfs","A","DWR",
"BLUNINCO","04/10/1998","15.000000","cfs","A","DWR",
"BLUNINCO","04/11/1998","15.000000","cfs","A","DWR",
"BLUNINCO","04/12/1998","16.000000","cfs","A","DWR",
"BLUNINCO","04/13/1998","17.000000","cfs","A","DWR",
"BLUNINCO","04/14/1998","17.000000","cfs","A","DWR",
"BLUNINCO","04/15/1998","16.000000","cfs","A","DWR",
"BLUNINCO","04/16/1998","16.000000","cfs","A","DWR",
"BLUNINCO","04/17/1998","15.000000","cfs","A","DWR",
"BLUNINCO","04/18/1998","15.000000","cfs","A","DWR",
"BLUNINCO","04/19/1998","14.000000","cfs","A","DWR",
"BLUNINCO","04/20/1998","14.000000","cfs","A","DWR",
"BLUNINCO","04/21/1998","14.000000","cfs","A","DWR",
"BLUNINCO","04/22/1998","15.000000","cfs","A","DWR",
"BLUNINCO","04/23/1998","18.000000","cfs","A","DWR",
"BLUNINCO","04/24/1998","23.000000","cfs","A","DWR",
"BLUNINCO","04/25/1998","26.000000","cfs","A","DWR",
"BLUNINCO","04/26/1998","29.000000","cfs","A","DWR",
"BLUNINCO","04/27/1998","29.000000","cfs","A","DWR",
"BLUNINCO","04/28/1998","26.000000","cfs","A","DWR",
"BLUNINCO","04/29/1998","26.000000","cfs","A","DWR",
"BLUNINCO","04/30/1998","28.000000","cfs","A","DWR",
"BLUNINCO","05/01/1998","30.000000","cfs","A","DWR",
"BLUNINCO","05/02/1998","33.000000","cfs","A","DWR",
"BLUNINCO","05/03/1998","37.000000","cfs","A","DWR",
"BLUNINCO","05/04/1998","41.000000","cfs","A","DWR",
"BLUNINCO","05/05/1998","51.000000","cfs","A","DWR",
"BLUNINCO","05/06/1998","60.000000","cfs","A","DWR",
"BLUNINCO","05/07/1998","54.000000","cfs","A","DWR",
"BLUNINCO","05/08/1998","53.000000","cfs","A","DWR",
"BLUNINCO","05/09/1998","51.000000","cfs","A","DWR",
"BLUNINCO","05/10/1998","51.000000","cfs","A","DWR",
"BLUNINCO","05/11/1998","62.000000","cfs","A","DWR",
"BLUNINCO","05/12/1998","70.000000","cfs","A","DWR",
"BLUNINCO","05/13/1998","64.000000","cfs","A","DWR",
"BLUNINCO","05/14/1998","69.000000","cfs","A","DWR",
"BLUNINCO","05/15/1998","71.000000","cfs","A","DWR",
"BLUNINCO","05/16/1998","57.000000","cfs","A","DWR",
"BLUNINCO","05/17/1998","52.000000","cfs","A","DWR",
"BLUNINCO","05/18/1998","57.000000","cfs","A","DWR",
"BLUNINCO","05/19/1998","67.000000","cfs","A","DWR",
"BLUNINCO","05/20/1998","80.000000","cfs","A","DWR",
"BLUNINCO","05/21/1998","97.000000","cfs","A","DWR",
"BLUNINCO","05/22/1998","107.000000","cfs","A","DWR",
"BLUNINCO","05/23/1998","99.000000","cfs","A","DWR",
"BLUNINCO","05/24/1998","84.000000","cfs","A","DWR",
"BLUNINCO","05/25/1998","73.000000","cfs","A","DWR",
"BLUNINCO","05/26/1998","71.000000","cfs","A","DWR",
"BLUNINCO","05/27/1998","82.000000","cfs","A","DWR",
"BLUNINCO","05/28/1998","95.000000","cfs","A","DWR",
"BLUNINCO","05/29/1998","116.000000","cfs","A","DWR",
"BLUNINCO","05/30/1998","143.000000","cfs","A","DWR",
"BLUNINCO","05/31/1998","135.000000","cfs","A","DWR",
"BLUNINCO","06/01/1998","140.000000","cfs","A","DWR",
"BLUNINCO","06/02/1998","157.000000","cfs","A","DWR",
"BLUNINCO","06/03/1998","171.000000","cfs","A","DWR",
"BLUNINCO","06/04/1998","182.000000","cfs","A","DWR",
"BLUNINCO","06/05/1998","150.000000","cfs","A","DWR",
"BLUNINCO","06/06/1998","128.000000","cfs","A","DWR",
"BLUNINCO","06/07/1998","108.000000","cfs","A","DWR",
"BLUNINCO","06/08/1998","99.000000","cfs","A","DWR",
"BLUNINCO","06/09/1998","92.000000","cfs","A","DWR",
"BLUNINCO","06/10/1998","89.000000","cfs","A","DWR",
"BLUNINCO","06/11/1998","91.000000","cfs","A","DWR",
"BLUNINCO","06/12/1998","90.000000","cfs","A","DWR",
"BLUNINCO","06/13/1998","97.000000","cfs","A","DWR",
"BLUNINCO","06/14/1998","103.000000","cfs","A","DWR",
"BLUNINCO","06/15/1998","105.000000","cfs","A","DWR",
"BLUNINCO","06/16/1998","93.000000","cfs","A","DWR",
"BLUNINCO","06/17/1998","87.000000","cfs","A","DWR",
"BLUNINCO","06/18/1998","87.000000","cfs","A","DWR",
"BLUNINCO","06/19/1998","84.000000","cfs","A","DWR",
"BLUNINCO","06/20/1998","87.000000","cfs","A","DWR",
"BLUNINCO","06/21/1998","107.000000","cfs","A","DWR",
"BLUNINCO","06/22/1998","121.000000","cfs","A","DWR",
"BLUNINCO","06/23/1998","132.000000","cfs","A","DWR",
"BLUNINCO","06/24/1998","135.000000","cfs","A","DWR",
"BLUNINCO","06/25/1998","123.000000","cfs","A","DWR",
"BLUNINCO","06/26/1998","111.000000","cfs","A","DWR",
"BLUNINCO","06/27/1998","107.000000","cfs","A","DWR",
"BLUNINCO","06/28/1998","106.000000","cfs","A","DWR",
"BLUNINCO","06/29/1998","105.000000","cfs","A","DWR",
"BLUNINCO","06/30/1998","99.000000","cfs","A","DWR",
"BLUNINCO","07/01/1998","98.000000","cfs","A","DWR",
"BLUNINCO","07/02/1998","89.000000","cfs","A","DWR",
"BLUNINCO","07/03/1998","81.000000","cfs","A","DWR",
"BLUNINCO","07/04/1998","74.000000","cfs","A","DWR",
"BLUNINCO","07/05/1998","76.000000","cfs","A","DWR",
"BLUNINCO","07/06/1998","67.000000","cfs","A","DWR",
"BLUNINCO","07/07/1998","73.000000","cfs","A","DWR",
"BLUNINCO","07/08/1998","65.000000","cfs","A","DWR",
"BLUNINCO","07/09/1998","65.000000","cfs","A","DWR",
"BLUNINCO","07/10/1998","77.000000","cfs","A","DWR",
"BLUNINCO","07/11/1998","96.000000","cfs","A","DWR",
"BLUNINCO","07/12/1998","79.000000","cfs","A","DWR",
"BLUNINCO","07/13/1998","60.000000","cfs","A","DWR",
"BLUNINCO","07/14/1998","52.000000","cfs","A","DWR",
"BLUNINCO","07/15/1998","45.000000","cfs","A","DWR",
"BLUNINCO","07/16/1998","41.000000","cfs","A","DWR",
"BLUNINCO","07/17/1998","36.000000","cfs","A","DWR",
"BLUNINCO","07/18/1998","33.000000","cfs","A","DWR",
"BLUNINCO","07/19/1998","31.000000","cfs","A","DWR",
"BLUNINCO","07/20/1998","28.000000","cfs","A","DWR",
"BLUNINCO","07/21/1998","25.000000","cfs","A","DWR",
"BLUNINCO","07/22/1998","23.000000","cfs","A","DWR",
"BLUNINCO","07/23/1998","35.000000","cfs","A","DWR",
"BLUNINCO","07/24/1998","110.000000","cfs","A","DWR",
"BLUNINCO","07/25/1998","270.000000","cfs","A","DWR",
"BLUNINCO","07/26/1998","255.000000","cfs","A","DWR",
"BLUNINCO","07/27/1998","185.000000","cfs","A","DWR",
"BLUNINCO","07/28/1998","129.000000","cfs","A","DWR",
"BLUNINCO","07/29/1998","147.000000","cfs","A","DWR",
"BLUNINCO","07/30/1998","144.000000","cfs","A","DWR",
"BLUNINCO","07/31/1998","123.000000","cfs","A","DWR",
"BLUNINCO","08/01/1998","141.000000","cfs","A","DWR",
"BLUNINCO","08/02/1998","165.000000","cfs","A","DWR",
"BLUNINCO","08/03/1998","137.000000","cfs","A","DWR",
"BLUNINCO","08/04/1998","124.000000","cfs","A","DWR",
"BLUNINCO","08/05/1998","111.000000","cfs","A","DWR",
"BLUNINCO","08/06/1998","103.000000","cfs","A","DWR",
"BLUNINCO","08/07/1998","96.000000","cfs","A","DWR",
"BLUNINCO","08/08/1998","83.000000","cfs","A","DWR",
"BLUNINCO","08/09/1998","64.000000","cfs","A","DWR",
"BLUNINCO","08/10/1998","58.000000","cfs","A","DWR",
"BLUNINCO","08/11/1998","59.000000","cfs","A","DWR",
"BLUNINCO","08/12/1998","56.000000","cfs","A","DWR",
"BLUNINCO","08/13/1998","52.000000","cfs","A","DWR",
"BLUNINCO","08/14/1998","50.000000","cfs","A","DWR",
"BLUNINCO","08/15/1998","49.000000","cfs","A","DWR",
"BLUNINCO","08/16/1998","47.000000","cfs","A","DWR",
"BLUNINCO","08/17/1998","42.000000","cfs","A","DWR",
"BLUNINCO","08/18/1998","40.000000","cfs","A","DWR",
"BLUNINCO","08/19/1998","39.000000","cfs","A","DWR",
"BLUNINCO","08/20/1998","38.000000","cfs","A","DWR",
"BLUNINCO","08/21/1998","37.000000","cfs","A","DWR",
"BLUNINCO","08/22/1998","38.000000","cfs","A","DWR",
"BLUNINCO","08/23/1998","39.000000","cfs","A","DWR",
"BLUNINCO","08/24/1998","37.000000","cfs","A","DWR",
"BLUNINCO","08/25/1998","35.000000","cfs","A","DWR",
"BLUNINCO","08/26/1998","35.000000","cfs","A","DWR",
"BLUNINCO","08/27/1998","38.000000","cfs","A","DWR",
"BLUNINCO","08/28/1998","41.000000","cfs","A","DWR",
"BLUNINCO","08/29/1998","45.000000","cfs","A","DWR",
"BLUNINCO","08/30/1998","44.000000","cfs","A","DWR",
"BLUNINCO","08/31/1998","42.000000","cfs","A","DWR",
"BLUNINCO","09/01/1998","43.000000","cfs","A","DWR",
"BLUNINCO","09/02/1998","62.000000","cfs","A","DWR",
"BLUNINCO","09/03/1998","71.000000","cfs","A","DWR",
"BLUNINCO","09/04/1998","63.000000","cfs","A","DWR",
"BLUNINCO","09/05/1998","54.000000","cfs","A","DWR",
"BLUNINCO","09/06/1998","51.000000","cfs","A","DWR",
"BLUNINCO","09/07/1998","48.000000","cfs","A","DWR",
"BLUNINCO","09/08/1998","44.000000","cfs","A","DWR",
"BLUNINCO","09/09/1998","43.000000","cfs","A","DWR",
"BLUNINCO","09/10/1998","43.000000","cfs","A","DWR",
"BLUNINCO","09/11/1998","42.000000","cfs","A","DWR",
"BLUNINCO","09/12/1998","42.000000","cfs","A","DWR",
"BLUNINCO","09/13/1998","44.000000","cfs","A","DWR",
"BLUNINCO","09/14/1998","49.000000","cfs","A","DWR",
"BLUNINCO","09/15/1998","47.000000","cfs","A","DWR",
"BLUNINCO","09/16/1998","46.000000","cfs","A","DWR",
"BLUNINCO","09/17/1998","54.000000","cfs","A","DWR",
"BLUNINCO","09/18/1998","59.000000","cfs","A","DWR",
"BLUNINCO","09/19/1998","54.000000","cfs","A","DWR",
"BLUNINCO","09/20/1998","49.000000","cfs","A","DWR",
"BLUNINCO","09/21/1998","45.000000","cfs","A","DWR",
"BLUNINCO","09/22/1998","42.000000","cfs","A","DWR",
"BLUNINCO","09/23/1998","40.000000","cfs","A","DWR",
"BLUNINCO","09/24/1998","39.000000","cfs","A","DWR",
"BLUNINCO","09/25/1998","38.000000","cfs","A","DWR",
"BLUNINCO","09/26/1998","36.000000","cfs","A","DWR",
"BLUNINCO","09/27/1998","35.000000","cfs","A","DWR",
"BLUNINCO","09/28/1998","34.000000","cfs","A","DWR",
"BLUNINCO","09/29/1998","33.000000","cfs","A","DWR",
"BLUNINCO","09/30/1998","33.000000","cfs","A","DWR",
"BLUNINCO","10/01/1998","34.000000","cfs","A","DWR",
"BLUNINCO","10/02/1998","42.000000","cfs","A","DWR",
"BLUNINCO","10/03/1998","48.000000","cfs","A","DWR",
"BLUNINCO","10/04/1998","46.000000","cfs","A","DWR",
"BLUNINCO","10/05/1998","46.000000","cfs","A","DWR",
"BLUNINCO","10/06/1998","43.000000","cfs","A","DWR",
"BLUNINCO","10/07/1998","42.000000","cfs","A","DWR",
"BLUNINCO","10/08/1998","55.000000","cfs","A","DWR",
"BLUNINCO","10/09/1998","61.000000","cfs","A","DWR",
"BLUNINCO","10/10/1998","55.000000","cfs","A","DWR",
"BLUNINCO","10/11/1998","47.000000","cfs","A","DWR",
"BLUNINCO","10/12/1998","40.000000","cfs","A","DWR",
"BLUNINCO","10/13/1998","35.000000","cfs","A","DWR",
"BLUNINCO","10/14/1998","34.000000","cfs","A","DWR",
"BLUNINCO","10/15/1998","34.000000","cfs","A","DWR",
"BLUNINCO","10/16/1998","33.000000","cfs","A","DWR",
"BLUNINCO","10/17/1998","33.000000","cfs","A","DWR",
"BLUNINCO","10/18/1998","32.000000","cfs","A","DWR",
"BLUNINCO","10/19/1998","30.000000","cfs","A","DWR",
"BLUNINCO","10/20/1998","28.000000","cfs","A","DWR",
"BLUNINCO","10/21/1998","30.000000","cfs","A","DWR",
"BLUNINCO","10/22/1998","29.000000","cfs","A","DWR",
"BLUNINCO","10/23/1998","28.000000","cfs","A","DWR",
"BLUNINCO","10/24/1998","27.000000","cfs","A","DWR",
"BLUNINCO","10/25/1998","26.000000","cfs","A","DWR",
"BLUNINCO","10/26/1998","25.000000","cfs","A","DWR",
"BLUNINCO","10/27/1998","26.000000","cfs","A","DWR",
"BLUNINCO","10/28/1998","29.000000","cfs","A","DWR",
"BLUNINCO","10/29/1998","34.000000","cfs","A","DWR",
"BLUNINCO","10/30/1998","31.000000","cfs","A","DWR",
"BLUNINCO","10/31/1998","29.000000","cfs","A","DWR",
"BLUNINCO","11/01/1998","29.000000","cfs","A","DWR",
"BLUNINCO","11/02/1998","28.000000","cfs","A","DWR",
"BLUNINCO","11/03/1998","28.000000","cfs","A","DWR",
"BLUNINCO","11/04/1998","27.000000","cfs","A","DWR",
"BLUNINCO","11/05/1998","25.000000","cfs","A","DWR",
"BLUNINCO","11/06/1998","21.000000","cfs","A","DWR",
"BLUNINCO","11/07/1998","20.000000","cfs","A","DWR",
"BLUNINCO","11/08/1998","20.000000","cfs","A","DWR",
"BLUNINCO","11/09/1998","20.000000","cfs","A","DWR",
"BLUNINCO","11/10/1998","21.000000","cfs","A","DWR",
"BLUNINCO","11/11/1998","20.000000","cfs","A","DWR",
"BLUNINCO","11/12/1998","19.000000","cfs","A","DWR",
"BLUNINCO","11/13/1998","19.000000","cfs","A","DWR",
"BLUNINCO","11/14/1998","20.000000","cfs","A","DWR",
"BLUNINCO","11/15/1998","21.000000","cfs","A","DWR",
"BLUNINCO","11/16/1998","23.000000","cfs","A","DWR",
"BLUNINCO","11/17/1998","23.000000","cfs","A","DWR",
"BLUNINCO","11/18/1998","23.000000","cfs","A","DWR",
"BLUNINCO","11/19/1998","22.000000","cfs","A","DWR",
"BLUNINCO","11/20/1998","21.000000","cfs","A","DWR",
"BLUNINCO","11/21/1998","19.000000","cfs","A","DWR",
"BLUNINCO","11/22/1998","18.000000","cfs","A","DWR",
"BLUNINCO","11/23/1998","18.000000","cfs","A","DWR",
"BLUNINCO","11/24/1998","19.000000","cfs","A","DWR",
"BLUNINCO","11/25/1998","19.000000","cfs","A","DWR",
"BLUNINCO","11/26/1998","18.000000","cfs","A","DWR",
"BLUNINCO","11/27/1998","18.000000","cfs","A","DWR",
"BLUNINCO","11/28/1998","19.000000","cfs","A","DWR",
"BLUNINCO","11/29/1998","19.000000","cfs","A","DWR",
"BLUNINCO","11/30/1998","18.000000","cfs","A","DWR",
"BLUNINCO","12/01/1998","18.000000","cfs","A","DWR",
"BLUNINCO","12/02/1998","17.000000","cfs","A","DWR",
"BLUNINCO","12/03/1998","17.000000","cfs","A","DWR",
"BLUNINCO","12/04/1998","17.000000","cfs","A","DWR",
"BLUNINCO","12/05/1998","17.000000","cfs","A","DWR",
"BLUNINCO","12/06/1998","16.000000","cfs","A","DWR",
"BLUNINCO","12/07/1998","15.000000","cfs","A","DWR",
"BLUNINCO","12/08/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/09/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/10/1998","13.000000","cfs","A","DWR",
"BLUNINCO","12/11/1998","13.000000","cfs","A","DWR",
"BLUNINCO","12/12/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/13/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/14/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/15/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/16/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/17/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/18/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/19/1998","15.000000","cfs","A","DWR",
"BLUNINCO","12/20/1998","15.000000","cfs","A","DWR",
"BLUNINCO","12/21/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/22/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/23/1998","13.000000","cfs","A","DWR",
"BLUNINCO","12/24/1998","13.000000","cfs","A","DWR",
"BLUNINCO","12/25/1998","13.000000","cfs","A","DWR",
"BLUNINCO","12/26/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/27/1998","15.000000","cfs","A","DWR",
"BLUNINCO","12/28/1998","16.000000","cfs","A","DWR",
"BLUNINCO","12/29/1998","14.000000","cfs","A","DWR",
"BLUNINCO","12/30/1998","13.000000","cfs","A","DWR",
"BLUNINCO","12/31/1998","13.000000","cfs","A","DWR",
"BLUNINCO","01/01/1999","13.000000","cfs","A","DWR",
"BLUNINCO","01/02/1999","13.000000","cfs","A","DWR",
"BLUNINCO","01/03/1999","13.000000","cfs","A","DWR",
"BLUNINCO","01/04/1999","13.000000","cfs","A","DWR",
"BLUNINCO","01/05/1999","13.000000","cfs","A","DWR",
"BLUNINCO","01/06/1999","13.000000","cfs","A","DWR",
"BLUNINCO","01/07/1999","13.000000","cfs","A","DWR",
"BLUNINCO","01/08/1999","14.000000","cfs","A","DWR",
